"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","season","run"
8,0,0,0,0,24,7,134,10,134.117769277655,0.336262915050611,1.94153886428103,1.75937110810083,0.00230662333662622,-0.00803576710401103,1,23,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,4,14
1,0,0,0,0,6,28,106,8,103.996101845987,0.3973133003572,1.01108295656741,-8.8220039286129,0.000590011082822457,0.0143210026412271,0,25,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,14
19,0,0,0,0,32,7,118,4,121.9138994487,0.585330106434412,1.36872252984904,-1.91482373926247,-0.00294402791070752,0.0393693496333435,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,4,14
10,0,0,0,0,18,1,132,6,135.506675918587,0.347709083394147,1.27411637944169,-2.81122420126697,0.0035718258167617,0.00727171137463301,0,35,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4,14
11,0,0,0,0,29,40,102,4,102.916402928531,0.594537754543126,1.24729582341388,-6.28637309873321,0.00988975241896696,0.00942906670738012,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,14
16,0,0,0,0,23,15,97,1,94.6709597110748,-0.414057489065453,1.49271296430379,-4.05428549232933,0.00400654606870376,0.0274241210985929,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14
17,0,0,0,0,19,10,150,1,144.350498341955,-0.318532198970206,1.0907586356625,-4.80894001807079,0.00749919940833934,-0.00608608273556456,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,14
4,0,0,0,0,28,30,148,13,144.691052162088,-0.514931106171571,1.74863194348291,-6.82376182442689,0.000245823417790234,-0.00720628102077171,1,33,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,4,14
20,0,0,0,0,14,27,147,6,149.849720033817,-0.556031985464506,1.43140417686664,-10.3646297269835,-0.00446701676235534,0.0264944373257458,0,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,4,14
3,0,0,0,0,37,9,85,4,91.6937423218042,0.394533135741949,1.84770545363426,-3.29567382786006,-0.00376325696241111,0.00663225837983191,0,36,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14
15,0,0,0,0,10,1,111,11,105.303562176414,-0.344029224291444,1.02176904748194,-5.77230678987683,0.00328240636270493,0.0353416097094305,1,19,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,5,14
14,0,0,0,0,24,32,100,2,100.171152139083,0.446683130809106,1.01360831316561,-3.77608282382425,-0.00239744453225285,0.000433214344084264,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,14
6,0,0,0,0,27,5,102,5,107.549249636941,0.337791358167306,1.04837262467481,-7.11472530473716,0.0064798429608345,0.00740991119295359,0,27,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,14
9,0,0,0,0,19,32,112,6,113.017482021824,-0.321360230189748,1.02678160113283,-3.13094302706861,-0.00268074500840157,-0.00502779393224046,1,31,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,14
1,0,0,0,0,29,31,104,8,103.996101845987,0.3973133003572,1.01108295656741,-8.8220039286129,0.000590011082822457,0.0143210026412271,0,25,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,5,14
19,0,0,0,0,14,6,117,4,121.9138994487,0.585330106434412,1.36872252984904,-1.91482373926247,-0.00294402791070752,0.0393693496333435,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,5,14
11,0,0,0,0,5,36,99,4,102.916402928531,0.594537754543126,1.24729582341388,-6.28637309873321,0.00988975241896696,0.00942906670738012,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,14
8,0,0,0,0,17,2,125,10,134.117769277655,0.336262915050611,1.94153886428103,1.75937110810083,0.00230662333662622,-0.00803576710401103,1,23,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,5,14
10,0,0,0,0,24,37,131,6,135.506675918587,0.347709083394147,1.27411637944169,-2.81122420126697,0.0035718258167617,0.00727171137463301,0,35,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,5,14
4,0,0,0,0,19,13,142,13,144.691052162088,-0.514931106171571,1.74863194348291,-6.82376182442689,0.000245823417790234,-0.00720628102077171,1,33,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,5,14
17,0,0,0,0,3,30,144,1,144.350498341955,-0.318532198970206,1.0907586356625,-4.80894001807079,0.00749919940833934,-0.00608608273556456,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,14
20,0,0,0,0,26,29,151,6,149.849720033817,-0.556031985464506,1.43140417686664,-10.3646297269835,-0.00446701676235534,0.0264944373257458,0,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,5,14
16,0,0,0,0,18,1,99,1,94.6709597110748,-0.414057489065453,1.49271296430379,-4.05428549232933,0.00400654606870376,0.0274241210985929,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14
3,0,0,0,0,13,33,96,4,91.6937423218042,0.394533135741949,1.84770545363426,-3.29567382786006,-0.00376325696241111,0.00663225837983191,0,36,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14
15,0,0,0,0,9,2,96,11,105.303562176414,-0.344029224291444,1.02176904748194,-5.77230678987683,0.00328240636270493,0.0353416097094305,1,19,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,6,14
14,0,0,0,0,31,26,97,2,100.171152139083,0.446683130809106,1.01360831316561,-3.77608282382425,-0.00239744453225285,0.000433214344084264,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,14
6,0,0,0,0,13,30,112,5,107.549249636941,0.337791358167306,1.04837262467481,-7.11472530473716,0.0064798429608345,0.00740991119295359,0,27,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,14
8,0,0,0,0,18,40,138,10,134.117769277655,0.336262915050611,1.94153886428103,1.75937110810083,0.00230662333662622,-0.00803576710401103,1,23,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,6,14
1,0,0,0,0,11,11,109,8,103.996101845987,0.3973133003572,1.01108295656741,-8.8220039286129,0.000590011082822457,0.0143210026412271,0,25,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,6,14
9,0,0,0,0,22,40,116,6,113.017482021824,-0.321360230189748,1.02678160113283,-3.13094302706861,-0.00268074500840157,-0.00502779393224046,1,31,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,14
19,0,0,0,0,6,39,126,4,121.9138994487,0.585330106434412,1.36872252984904,-1.91482373926247,-0.00294402791070752,0.0393693496333435,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,6,14
11,0,0,0,0,28,30,91,4,102.916402928531,0.594537754543126,1.24729582341388,-6.28637309873321,0.00988975241896696,0.00942906670738012,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,14
10,0,0,0,0,34,36,136,6,135.506675918587,0.347709083394147,1.27411637944169,-2.81122420126697,0.0035718258167617,0.00727171137463301,0,35,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,6,14
17,0,0,0,0,31,20,144,1,144.350498341955,-0.318532198970206,1.0907586356625,-4.80894001807079,0.00749919940833934,-0.00608608273556456,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,14
20,0,0,0,0,10,2,146,6,149.849720033817,-0.556031985464506,1.43140417686664,-10.3646297269835,-0.00446701676235534,0.0264944373257458,0,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,6,14
4,0,0,0,0,6,32,145,13,144.691052162088,-0.514931106171571,1.74863194348291,-6.82376182442689,0.000245823417790234,-0.00720628102077171,1,33,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,6,14
16,0,0,0,0,19,7,94,1,94.6709597110748,-0.414057489065453,1.49271296430379,-4.05428549232933,0.00400654606870376,0.0274241210985929,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14
3,0,0,0,0,29,15,85,4,91.6937423218042,0.394533135741949,1.84770545363426,-3.29567382786006,-0.00376325696241111,0.00663225837983191,0,36,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14
15,0,0,0,0,40,15,104,11,105.303562176414,-0.344029224291444,1.02176904748194,-5.77230678987683,0.00328240636270493,0.0353416097094305,1,19,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,7,14
14,0,0,0,0,40,17,97,2,100.171152139083,0.446683130809106,1.01360831316561,-3.77608282382425,-0.00239744453225285,0.000433214344084264,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,14
6,0,0,0,0,4,1,115,5,107.549249636941,0.337791358167306,1.04837262467481,-7.11472530473716,0.0064798429608345,0.00740991119295359,0,27,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,14
1,0,0,0,0,39,26,104,8,103.996101845987,0.3973133003572,1.01108295656741,-8.8220039286129,0.000590011082822457,0.0143210026412271,0,25,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,7,14
8,0,0,0,0,6,14,129,10,134.117769277655,0.336262915050611,1.94153886428103,1.75937110810083,0.00230662333662622,-0.00803576710401103,1,23,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,7,14
19,0,0,0,0,34,27,117,4,121.9138994487,0.585330106434412,1.36872252984904,-1.91482373926247,-0.00294402791070752,0.0393693496333435,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,7,14
11,0,0,0,0,23,10,101,4,102.916402928531,0.594537754543126,1.24729582341388,-6.28637309873321,0.00988975241896696,0.00942906670738012,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,14
9,0,0,0,0,10,8,111,6,113.017482021824,-0.321360230189748,1.02678160113283,-3.13094302706861,-0.00268074500840157,-0.00502779393224046,1,31,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,14
10,0,0,0,0,27,17,124,6,135.506675918587,0.347709083394147,1.27411637944169,-2.81122420126697,0.0035718258167617,0.00727171137463301,0,35,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,7,14
4,0,0,0,0,1,27,143,13,144.691052162088,-0.514931106171571,1.74863194348291,-6.82376182442689,0.000245823417790234,-0.00720628102077171,1,33,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,7,14
17,0,0,0,0,40,30,150,1,144.350498341955,-0.318532198970206,1.0907586356625,-4.80894001807079,0.00749919940833934,-0.00608608273556456,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,14
20,0,0,0,0,24,22,151,6,149.849720033817,-0.556031985464506,1.43140417686664,-10.3646297269835,-0.00446701676235534,0.0264944373257458,0,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7,14
3,0,0,0,0,3,15,88,4,91.6937423218042,0.394533135741949,1.84770545363426,-3.29567382786006,-0.00376325696241111,0.00663225837983191,0,36,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14
15,0,0,0,0,30,23,105,11,105.303562176414,-0.344029224291444,1.02176904748194,-5.77230678987683,0.00328240636270493,0.0353416097094305,1,19,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,8,14
14,0,0,0,0,22,27,98,2,100.171152139083,0.446683130809106,1.01360831316561,-3.77608282382425,-0.00239744453225285,0.000433214344084264,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,14
19,0,0,0,0,7,4,122,4,121.9138994487,0.585330106434412,1.36872252984904,-1.91482373926247,-0.00294402791070752,0.0393693496333435,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,8,14
9,0,0,0,0,22,37,98,6,113.017482021824,-0.321360230189748,1.02678160113283,-3.13094302706861,-0.00268074500840157,-0.00502779393224046,1,31,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,14
8,0,0,0,0,20,32,133,10,134.117769277655,0.336262915050611,1.94153886428103,1.75937110810083,0.00230662333662622,-0.00803576710401103,1,23,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,8,14
6,0,0,0,0,23,8,104,5,107.549249636941,0.337791358167306,1.04837262467481,-7.11472530473716,0.0064798429608345,0.00740991119295359,0,27,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,14
1,0,0,0,0,39,7,105,8,103.996101845987,0.3973133003572,1.01108295656741,-8.8220039286129,0.000590011082822457,0.0143210026412271,0,25,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,8,14
10,0,0,0,0,5,14,131,6,135.506675918587,0.347709083394147,1.27411637944169,-2.81122420126697,0.0035718258167617,0.00727171137463301,0,35,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,8,14
17,0,0,0,0,27,27,146,1,144.350498341955,-0.318532198970206,1.0907586356625,-4.80894001807079,0.00749919940833934,-0.00608608273556456,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,14
11,0,0,0,0,30,16,97,4,102.916402928531,0.594537754543126,1.24729582341388,-6.28637309873321,0.00988975241896696,0.00942906670738012,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,14
4,0,0,0,0,13,25,143,13,144.691052162088,-0.514931106171571,1.74863194348291,-6.82376182442689,0.000245823417790234,-0.00720628102077171,1,33,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,8,14
20,0,0,0,0,21,26,149,6,149.849720033817,-0.556031985464506,1.43140417686664,-10.3646297269835,-0.00446701676235534,0.0264944373257458,0,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,8,14
15,0,0,0,0,17,39,99,11,105.303562176414,-0.344029224291444,1.02176904748194,-5.77230678987683,0.00328240636270493,0.0353416097094305,1,19,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,9,14
3,0,0,0,0,35,23,89,4,91.6937423218042,0.394533135741949,1.84770545363426,-3.29567382786006,-0.00376325696241111,0.00663225837983191,0,36,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14
14,0,0,0,0,40,36,100,2,100.171152139083,0.446683130809106,1.01360831316561,-3.77608282382425,-0.00239744453225285,0.000433214344084264,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,14
6,0,0,0,0,37,39,100,5,107.549249636941,0.337791358167306,1.04837262467481,-7.11472530473716,0.0064798429608345,0.00740991119295359,0,27,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,14
19,0,0,0,0,17,40,117,4,121.9138994487,0.585330106434412,1.36872252984904,-1.91482373926247,-0.00294402791070752,0.0393693496333435,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,9,14
8,0,0,0,0,5,18,134,10,134.117769277655,0.336262915050611,1.94153886428103,1.75937110810083,0.00230662333662622,-0.00803576710401103,1,23,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,9,14
10,0,0,0,0,18,27,139,6,135.506675918587,0.347709083394147,1.27411637944169,-2.81122420126697,0.0035718258167617,0.00727171137463301,0,35,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,9,14
1,0,0,0,0,5,21,106,8,103.996101845987,0.3973133003572,1.01108295656741,-8.8220039286129,0.000590011082822457,0.0143210026412271,0,25,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,9,14
11,0,0,0,0,26,5,99,4,102.916402928531,0.594537754543126,1.24729582341388,-6.28637309873321,0.00988975241896696,0.00942906670738012,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,14
4,0,0,0,0,32,14,147,13,144.691052162088,-0.514931106171571,1.74863194348291,-6.82376182442689,0.000245823417790234,-0.00720628102077171,1,33,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,9,14
20,0,0,0,0,36,28,153,6,149.849720033817,-0.556031985464506,1.43140417686664,-10.3646297269835,-0.00446701676235534,0.0264944373257458,0,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,9,14
9,0,0,0,0,27,24,117,6,113.017482021824,-0.321360230189748,1.02678160113283,-3.13094302706861,-0.00268074500840157,-0.00502779393224046,1,31,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,14
14,0,0,0,0,7,8,103,2,100.171152139083,0.446683130809106,1.01360831316561,-3.77608282382425,-0.00239744453225285,0.000433214344084264,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,14
15,0,0,0,0,21,16,108,11,105.303562176414,-0.344029224291444,1.02176904748194,-5.77230678987683,0.00328240636270493,0.0353416097094305,1,19,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,10,14
3,0,0,0,0,19,33,86,4,91.6937423218042,0.394533135741949,1.84770545363426,-3.29567382786006,-0.00376325696241111,0.00663225837983191,0,36,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14
8,0,0,0,0,8,18,129,10,134.117769277655,0.336262915050611,1.94153886428103,1.75937110810083,0.00230662333662622,-0.00803576710401103,1,23,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,10,14
19,0,0,0,0,29,8,117,4,121.9138994487,0.585330106434412,1.36872252984904,-1.91482373926247,-0.00294402791070752,0.0393693496333435,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,10,14
6,0,0,0,0,38,35,109,5,107.549249636941,0.337791358167306,1.04837262467481,-7.11472530473716,0.0064798429608345,0.00740991119295359,0,27,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,14
10,0,0,0,0,3,31,132,6,135.506675918587,0.347709083394147,1.27411637944169,-2.81122420126697,0.0035718258167617,0.00727171137463301,0,35,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,10,14
1,0,0,0,0,17,16,100,8,103.996101845987,0.3973133003572,1.01108295656741,-8.8220039286129,0.000590011082822457,0.0143210026412271,0,25,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,10,14
4,0,0,0,0,29,2,150,13,144.691052162088,-0.514931106171571,1.74863194348291,-6.82376182442689,0.000245823417790234,-0.00720628102077171,1,33,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,10,14
20,0,0,0,0,9,37,152,6,149.849720033817,-0.556031985464506,1.43140417686664,-10.3646297269835,-0.00446701676235534,0.0264944373257458,0,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,10,14
11,0,0,0,0,16,6,104,4,102.916402928531,0.594537754543126,1.24729582341388,-6.28637309873321,0.00988975241896696,0.00942906670738012,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,14
9,0,0,0,0,5,17,114,6,113.017482021824,-0.321360230189748,1.02678160113283,-3.13094302706861,-0.00268074500840157,-0.00502779393224046,1,31,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,14
14,0,0,0,0,13,24,101,2,100.171152139083,0.446683130809106,1.01360831316561,-3.77608282382425,-0.00239744453225285,0.000433214344084264,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,14
15,0,0,0,0,17,34,102,11,105.303562176414,-0.344029224291444,1.02176904748194,-5.77230678987683,0.00328240636270493,0.0353416097094305,1,19,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,11,14
6,0,0,0,0,34,29,103,5,107.549249636941,0.337791358167306,1.04837262467481,-7.11472530473716,0.0064798429608345,0.00740991119295359,0,27,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11,14
19,0,0,0,0,25,35,122,4,121.9138994487,0.585330106434412,1.36872252984904,-1.91482373926247,-0.00294402791070752,0.0393693496333435,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,11,14
10,0,0,0,0,4,10,132,6,135.506675918587,0.347709083394147,1.27411637944169,-2.81122420126697,0.0035718258167617,0.00727171137463301,0,35,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,11,14
8,0,0,0,0,3,8,134,10,134.117769277655,0.336262915050611,1.94153886428103,1.75937110810083,0.00230662333662622,-0.00803576710401103,1,23,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,11,14
1,0,0,0,0,10,35,100,8,103.996101845987,0.3973133003572,1.01108295656741,-8.8220039286129,0.000590011082822457,0.0143210026412271,0,25,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,11,14
4,0,0,0,0,7,28,153,13,144.691052162088,-0.514931106171571,1.74863194348291,-6.82376182442689,0.000245823417790234,-0.00720628102077171,1,33,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,11,14
20,0,0,0,0,12,30,152,6,149.849720033817,-0.556031985464506,1.43140417686664,-10.3646297269835,-0.00446701676235534,0.0264944373257458,0,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,11,14
11,0,0,0,0,14,38,104,4,102.916402928531,0.594537754543126,1.24729582341388,-6.28637309873321,0.00988975241896696,0.00942906670738012,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,14
14,0,0,0,0,32,2,97,2,100.171152139083,0.446683130809106,1.01360831316561,-3.77608282382425,-0.00239744453225285,0.000433214344084264,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,14
15,0,0,0,0,20,40,107,11,105.303562176414,-0.344029224291444,1.02176904748194,-5.77230678987683,0.00328240636270493,0.0353416097094305,1,19,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,12,14
