"speciesid","active","dead","hunger","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","efficacy","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","season","run"
5,0,0,0,0,32,30,129,5,127.66564803198,0.520876191020943,1.56276340526529,-3.75463291323508,0.000801201490685344,0.00463895401684567,0,41,0.052967159152031,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,2,7
23,0,0,0,0,3,20,122,13,126.071491925977,-0.533595975791104,1.84601028333418,-3.43630489761772,-0.00428385670646094,0.0318314549839124,1,41,0.0344034580001608,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,2,7
15,0,0,0,0,2,26,138,3,131.620132243261,0.366365045425482,1.20265895198099,5.22331520434512,0.00587702841148712,0.00976905576884747,0,42,0.0541057221149094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,7
4,0,0,0,0,32,9,138,4,136.443517450243,0.31753678098321,1.17810739949346,0.161283017687141,-0.00339257152401842,0.0295860880613327,0,39,0.0558729092078284,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,7
3,0,0,0,0,22,4,143,1,133.204769790173,-0.418850326049142,1.51329147885554,0.505215654562918,0.00950913063599728,-0.000698436473030598,0,29,0.0269925946858712,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,7
1,0,0,0,0,2,12,159,1,147.989783864468,-0.361131012788974,1.80550021049567,-5.06123190772927,0.00857348955702036,0.0112687360239215,0,40,0.0675516419415362,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7
26,0,0,0,0,3,29,100,7,98.0730971507728,0.562692596088163,1.51165536884218,-7.52249468636815,0.00269940038444474,0.0182809055526741,1,33,0.0225276901083998,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,7
20,0,0,0,0,27,40,114,12,110.223815906793,0.487537513487041,1.9922970244661,-18.3848663345042,0.00650591080542654,0.0321581216505729,1,39,0.0453795560542494,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,3,7
8,0,0,0,0,14,20,104,5,99.7674466716126,0.469775447552092,1.19306424772367,6.09012038223462,0.00755710392491892,0.0221839160169475,0,39,0.0202963271946646,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,3,7
25,0,0,0,0,17,9,125,9,127.250222861767,0.45152570544742,1.66321492963471,0.327264138007725,0.00591981377336197,0.0108530780626461,1,24,0.0685647180909291,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,3,7
13,0,0,0,0,28,20,118,7,120.263508385979,0.441938970750198,1.90366972493939,-0.108466499727918,-0.00303628520690836,0.0254064266663045,0,37,0.0825212548254058,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,3,7
7,0,0,0,0,10,14,122,12,113.209876734763,-0.48875059238635,1.71901514264755,-7.40244882921165,0.000917016041930765,0.00519227579701692,1,36,0.0352552460273728,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,3,7
21,0,0,0,0,14,15,126,3,115.471578100696,-0.33249434705358,1.81109953438863,-4.58328305290389,-0.00079911285545677,0.00791742545319721,0,33,0.0207722139172256,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7
27,0,0,0,0,23,36,123,12,124.063345771283,0.497274708654732,1.52463817945682,-1.04173497542245,7.85909371916202e-05,-0.0074638823303394,1,38,0.0172796932561323,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,3,7
28,0,0,0,0,2,19,109,18,116.605579862371,0.568886564020067,1.34700337983668,0.56317393365411,-0.00393330278340727,0.019103795660194,1,41,0.0506260031135753,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,3,7
16,0,0,0,0,42,11,124,5,122.643251297995,0.512000144692138,1.28855798370205,-5.73492683474872,0.00631622766260989,0.0310074480925687,0,35,0.0142188891395926,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,3,7
5,0,0,0,0,5,5,124,5,127.66564803198,0.520876191020943,1.56276340526529,-3.75463291323508,0.000801201490685344,0.00463895401684567,0,41,0.052967159152031,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,3,7
14,0,0,0,0,38,31,139,16,135.830421410501,-0.468968019937165,1.18699167110026,-4.80994283286407,0.00912669606041163,0.0235959910764359,1,32,0.0920217316923663,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,3,7
17,0,0,0,0,29,33,129,4,129.545233575627,-0.396357798599638,1.79863127297722,4.12247094794135,0.001816791620804,0.0365975694474764,0,31,0.075336258278694,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,7
18,0,0,0,0,26,26,114,5,118.123702802695,0.527860481757671,1.47512122616172,-4.72925896461123,0.00144275683676824,0.0203163533215411,0,43,0.0188696859730408,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,3,7
23,0,0,0,0,22,18,127,13,126.071491925977,-0.533595975791104,1.84601028333418,-3.43630489761772,-0.00428385670646094,0.0318314549839124,1,41,0.0344034580001608,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,3,7
30,0,0,0,0,13,15,129,2,127.417033952661,-0.52746929784771,1.21397498832084,-8.18261750983655,0.00768903922638856,0.0242612777254544,0,34,0.0808958386769518,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,7
6,0,0,0,0,21,26,126,3,133.379360488616,0.487455736636184,1.26908448408358,10.1470831163063,0.00797625290579163,0.0303400466777384,0,33,0.0259217020124197,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,7
2,0,0,0,0,16,12,124,6,124.384132982232,-0.505426369397901,1.66735717072152,1.67263185373854,0.00908039185334928,0.00382385228062049,0,45,0.0529747927188873,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,7
24,0,0,0,0,41,35,138,4,140.444539580494,0.533729733084328,1.50169479567558,-6.58668467681101,0.00540662018116563,-0.000457735746167599,0,37,0.0956179735646583,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,7
15,0,0,0,0,4,-2,125,3,131.620132243261,0.366365045425482,1.20265895198099,5.22331520434512,0.00587702841148712,0.00976905576884747,0,42,0.0541057221149094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,7
4,0,0,0,0,21,22,146,4,136.443517450243,0.31753678098321,1.17810739949346,0.161283017687141,-0.00339257152401842,0.0295860880613327,0,39,0.0558729092078284,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,7
26,0,0,0,0,27,35,102,7,98.0730971507728,0.562692596088163,1.51165536884218,-7.52249468636815,0.00269940038444474,0.0182809055526741,1,33,0.0225276901083998,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,4,7
20,0,0,0,0,7,10,103,12,110.223815906793,0.487537513487041,1.9922970244661,-18.3848663345042,0.00650591080542654,0.0321581216505729,1,39,0.0453795560542494,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,4,7
25,0,0,0,0,35,26,119,9,127.250222861767,0.45152570544742,1.66321492963471,0.327264138007725,0.00591981377336197,0.0108530780626461,1,24,0.0685647180909291,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,4,7
8,0,0,0,0,29,37,103,5,99.7674466716126,0.469775447552092,1.19306424772367,6.09012038223462,0.00755710392491892,0.0221839160169475,0,39,0.0202963271946646,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,4,7
7,0,0,0,0,7,37,111,12,113.209876734763,-0.48875059238635,1.71901514264755,-7.40244882921165,0.000917016041930765,0.00519227579701692,1,36,0.0352552460273728,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,4,7
13,0,0,0,0,23,18,120,7,120.263508385979,0.441938970750198,1.90366972493939,-0.108466499727918,-0.00303628520690836,0.0254064266663045,0,37,0.0825212548254058,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,4,7
21,0,0,0,0,19,7,112,3,115.471578100696,-0.33249434705358,1.81109953438863,-4.58328305290389,-0.00079911285545677,0.00791742545319721,0,33,0.0207722139172256,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7
27,0,0,0,0,-1,20,116,12,124.063345771283,0.497274708654732,1.52463817945682,-1.04173497542245,7.85909371916202e-05,-0.0074638823303394,1,38,0.0172796932561323,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,4,7
28,0,0,0,0,14,7,113,18,116.605579862371,0.568886564020067,1.34700337983668,0.56317393365411,-0.00393330278340727,0.019103795660194,1,41,0.0506260031135753,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,4,7
16,0,0,0,0,15,33,120,5,122.643251297995,0.512000144692138,1.28855798370205,-5.73492683474872,0.00631622766260989,0.0310074480925687,0,35,0.0142188891395926,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,4,7
5,0,0,0,0,31,28,124,5,127.66564803198,0.520876191020943,1.56276340526529,-3.75463291323508,0.000801201490685344,0.00463895401684567,0,41,0.052967159152031,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,4,7
18,0,0,0,0,27,29,122,5,118.123702802695,0.527860481757671,1.47512122616172,-4.72925896461123,0.00144275683676824,0.0203163533215411,0,43,0.0188696859730408,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,4,7
23,0,0,0,0,27,42,114,13,126.071491925977,-0.533595975791104,1.84601028333418,-3.43630489761772,-0.00428385670646094,0.0318314549839124,1,41,0.0344034580001608,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,4,7
14,0,0,0,0,5,29,138,16,135.830421410501,-0.468968019937165,1.18699167110026,-4.80994283286407,0.00912669606041163,0.0235959910764359,1,32,0.0920217316923663,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,4,7
17,0,0,0,0,33,24,124,4,129.545233575627,-0.396357798599638,1.79863127297722,4.12247094794135,0.001816791620804,0.0365975694474764,0,31,0.075336258278694,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,7
24,0,0,0,0,29,15,136,4,140.444539580494,0.533729733084328,1.50169479567558,-6.58668467681101,0.00540662018116563,-0.000457735746167599,0,37,0.0956179735646583,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,7
30,0,0,0,0,37,15,137,2,127.417033952661,-0.52746929784771,1.21397498832084,-8.18261750983655,0.00768903922638856,0.0242612777254544,0,34,0.0808958386769518,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,7
15,0,0,0,0,29,36,133,3,131.620132243261,0.366365045425482,1.20265895198099,5.22331520434512,0.00587702841148712,0.00976905576884747,0,42,0.0541057221149094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,7
2,0,0,0,0,33,33,126,6,124.384132982232,-0.505426369397901,1.66735717072152,1.67263185373854,0.00908039185334928,0.00382385228062049,0,45,0.0529747927188873,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,7
4,0,0,0,0,39,29,143,4,136.443517450243,0.31753678098321,1.17810739949346,0.161283017687141,-0.00339257152401842,0.0295860880613327,0,39,0.0558729092078284,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,7
26,0,0,0,0,38,2,93,7,98.0730971507728,0.562692596088163,1.51165536884218,-7.52249468636815,0.00269940038444474,0.0182809055526741,1,33,0.0225276901083998,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,5,7
20,0,0,0,0,20,13,109,12,110.223815906793,0.487537513487041,1.9922970244661,-18.3848663345042,0.00650591080542654,0.0321581216505729,1,39,0.0453795560542494,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,5,7
25,0,0,0,0,20,16,122,9,127.250222861767,0.45152570544742,1.66321492963471,0.327264138007725,0.00591981377336197,0.0108530780626461,1,24,0.0685647180909291,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,5,7
8,0,0,0,0,30,12,99,5,99.7674466716126,0.469775447552092,1.19306424772367,6.09012038223462,0.00755710392491892,0.0221839160169475,0,39,0.0202963271946646,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,5,7
13,0,0,0,0,8,31,109,7,120.263508385979,0.441938970750198,1.90366972493939,-0.108466499727918,-0.00303628520690836,0.0254064266663045,0,37,0.0825212548254058,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,5,7
7,0,0,0,0,42,16,113,12,113.209876734763,-0.48875059238635,1.71901514264755,-7.40244882921165,0.000917016041930765,0.00519227579701692,1,36,0.0352552460273728,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,5,7
28,0,0,0,0,5,18,118,18,116.605579862371,0.568886564020067,1.34700337983668,0.56317393365411,-0.00393330278340727,0.019103795660194,1,41,0.0506260031135753,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,5,7
27,0,0,0,0,17,32,123,12,124.063345771283,0.497274708654732,1.52463817945682,-1.04173497542245,7.85909371916202e-05,-0.0074638823303394,1,38,0.0172796932561323,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,5,7
5,0,0,0,0,0,24,113,5,127.66564803198,0.520876191020943,1.56276340526529,-3.75463291323508,0.000801201490685344,0.00463895401684567,0,41,0.052967159152031,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,5,7
14,0,0,0,0,29,9,141,16,135.830421410501,-0.468968019937165,1.18699167110026,-4.80994283286407,0.00912669606041163,0.0235959910764359,1,32,0.0920217316923663,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,5,7
16,0,0,0,0,13,36,128,5,122.643251297995,0.512000144692138,1.28855798370205,-5.73492683474872,0.00631622766260989,0.0310074480925687,0,35,0.0142188891395926,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,5,7
23,0,0,0,0,41,0,131,13,126.071491925977,-0.533595975791104,1.84601028333418,-3.43630489761772,-0.00428385670646094,0.0318314549839124,1,41,0.0344034580001608,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,5,7
17,0,0,0,0,7,11,142,4,129.545233575627,-0.396357798599638,1.79863127297722,4.12247094794135,0.001816791620804,0.0365975694474764,0,31,0.075336258278694,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,7
24,0,0,0,0,5,11,136,4,140.444539580494,0.533729733084328,1.50169479567558,-6.58668467681101,0.00540662018116563,-0.000457735746167599,0,37,0.0956179735646583,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,7
2,0,0,0,0,37,14,130,6,124.384132982232,-0.505426369397901,1.66735717072152,1.67263185373854,0.00908039185334928,0.00382385228062049,0,45,0.0529747927188873,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,7
15,0,0,0,0,17,21,127,3,131.620132243261,0.366365045425482,1.20265895198099,5.22331520434512,0.00587702841148712,0.00976905576884747,0,42,0.0541057221149094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,5,7
26,0,0,0,0,40,33,97,7,98.0730971507728,0.562692596088163,1.51165536884218,-7.52249468636815,0.00269940038444474,0.0182809055526741,1,33,0.0225276901083998,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,6,7
25,0,0,0,0,34,32,124,9,127.250222861767,0.45152570544742,1.66321492963471,0.327264138007725,0.00591981377336197,0.0108530780626461,1,24,0.0685647180909291,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,6,7
20,0,0,0,0,12,7,103,12,110.223815906793,0.487537513487041,1.9922970244661,-18.3848663345042,0.00650591080542654,0.0321581216505729,1,39,0.0453795560542494,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,6,7
13,0,0,0,0,3,8,129,7,120.263508385979,0.441938970750198,1.90366972493939,-0.108466499727918,-0.00303628520690836,0.0254064266663045,0,37,0.0825212548254058,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,6,7
8,0,0,0,0,37,23,98,5,99.7674466716126,0.469775447552092,1.19306424772367,6.09012038223462,0.00755710392491892,0.0221839160169475,0,39,0.0202963271946646,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,6,7
28,0,0,0,0,24,38,114,18,116.605579862371,0.568886564020067,1.34700337983668,0.56317393365411,-0.00393330278340727,0.019103795660194,1,41,0.0506260031135753,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6,7
7,0,0,0,0,20,32,122,12,113.209876734763,-0.48875059238635,1.71901514264755,-7.40244882921165,0.000917016041930765,0.00519227579701692,1,36,0.0352552460273728,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,6,7
27,0,0,0,0,-3,24,120,12,124.063345771283,0.497274708654732,1.52463817945682,-1.04173497542245,7.85909371916202e-05,-0.0074638823303394,1,38,0.0172796932561323,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,6,7
14,0,0,0,0,21,3,135,16,135.830421410501,-0.468968019937165,1.18699167110026,-4.80994283286407,0.00912669606041163,0.0235959910764359,1,32,0.0920217316923663,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,6,7
23,0,0,0,0,40,27,128,13,126.071491925977,-0.533595975791104,1.84601028333418,-3.43630489761772,-0.00428385670646094,0.0318314549839124,1,41,0.0344034580001608,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,6,7
5,0,0,0,0,23,37,134,5,127.66564803198,0.520876191020943,1.56276340526529,-3.75463291323508,0.000801201490685344,0.00463895401684567,0,41,0.052967159152031,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,6,7
24,0,0,0,0,25,2,144,4,140.444539580494,0.533729733084328,1.50169479567558,-6.58668467681101,0.00540662018116563,-0.000457735746167599,0,37,0.0956179735646583,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,7
25,0,0,0,0,12,11,120,9,127.250222861767,0.45152570544742,1.66321492963471,0.327264138007725,0.00591981377336197,0.0108530780626461,1,24,0.0685647180909291,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,7,7
20,0,0,0,0,5,0,112,12,110.223815906793,0.487537513487041,1.9922970244661,-18.3848663345042,0.00650591080542654,0.0321581216505729,1,39,0.0453795560542494,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,7,7
26,0,0,0,0,26,3,98,7,98.0730971507728,0.562692596088163,1.51165536884218,-7.52249468636815,0.00269940038444474,0.0182809055526741,1,33,0.0225276901083998,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,7,7
8,0,0,0,0,20,25,95,5,99.7674466716126,0.469775447552092,1.19306424772367,6.09012038223462,0.00755710392491892,0.0221839160169475,0,39,0.0202963271946646,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,7,7
28,0,0,0,0,27,23,118,18,116.605579862371,0.568886564020067,1.34700337983668,0.56317393365411,-0.00393330278340727,0.019103795660194,1,41,0.0506260031135753,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,7,7
7,0,0,0,0,6,14,122,12,113.209876734763,-0.48875059238635,1.71901514264755,-7.40244882921165,0.000917016041930765,0.00519227579701692,1,36,0.0352552460273728,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,7,7
27,0,0,0,0,35,21,116,12,124.063345771283,0.497274708654732,1.52463817945682,-1.04173497542245,7.85909371916202e-05,-0.0074638823303394,1,38,0.0172796932561323,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,7,7
13,0,0,0,0,33,37,126,7,120.263508385979,0.441938970750198,1.90366972493939,-0.108466499727918,-0.00303628520690836,0.0254064266663045,0,37,0.0825212548254058,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,7,7
14,0,0,0,0,19,6,127,16,135.830421410501,-0.468968019937165,1.18699167110026,-4.80994283286407,0.00912669606041163,0.0235959910764359,1,32,0.0920217316923663,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,7,7
23,0,0,0,0,24,23,129,13,126.071491925977,-0.533595975791104,1.84601028333418,-3.43630489761772,-0.00428385670646094,0.0318314549839124,1,41,0.0344034580001608,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,7,7
24,0,0,0,0,31,25,140,4,140.444539580494,0.533729733084328,1.50169479567558,-6.58668467681101,0.00540662018116563,-0.000457735746167599,0,37,0.0956179735646583,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,7
26,0,0,0,0,20,7,101,7,98.0730971507728,0.562692596088163,1.51165536884218,-7.52249468636815,0.00269940038444474,0.0182809055526741,1,33,0.0225276901083998,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,8,7
20,0,0,0,0,8,20,110,12,110.223815906793,0.487537513487041,1.9922970244661,-18.3848663345042,0.00650591080542654,0.0321581216505729,1,39,0.0453795560542494,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,8,7
25,0,0,0,0,11,18,116,9,127.250222861767,0.45152570544742,1.66321492963471,0.327264138007725,0.00591981377336197,0.0108530780626461,1,24,0.0685647180909291,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,8,7
28,0,0,0,0,30,30,118,18,116.605579862371,0.568886564020067,1.34700337983668,0.56317393365411,-0.00393330278340727,0.019103795660194,1,41,0.0506260031135753,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,8,7
27,0,0,0,0,16,42,129,12,124.063345771283,0.497274708654732,1.52463817945682,-1.04173497542245,7.85909371916202e-05,-0.0074638823303394,1,38,0.0172796932561323,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,8,7
7,0,0,0,0,23,7,111,12,113.209876734763,-0.48875059238635,1.71901514264755,-7.40244882921165,0.000917016041930765,0.00519227579701692,1,36,0.0352552460273728,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,8,7
14,0,0,0,0,29,6,136,16,135.830421410501,-0.468968019937165,1.18699167110026,-4.80994283286407,0.00912669606041163,0.0235959910764359,1,32,0.0920217316923663,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,8,7
23,0,0,0,0,0,3,131,13,126.071491925977,-0.533595975791104,1.84601028333418,-3.43630489761772,-0.00428385670646094,0.0318314549839124,1,41,0.0344034580001608,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,8,7
26,0,0,0,0,32,16,93,7,98.0730971507728,0.562692596088163,1.51165536884218,-7.52249468636815,0.00269940038444474,0.0182809055526741,1,33,0.0225276901083998,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,9,7
20,0,0,0,0,6,10,111,12,110.223815906793,0.487537513487041,1.9922970244661,-18.3848663345042,0.00650591080542654,0.0321581216505729,1,39,0.0453795560542494,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,9,7
28,0,0,0,0,20,34,121,18,116.605579862371,0.568886564020067,1.34700337983668,0.56317393365411,-0.00393330278340727,0.019103795660194,1,41,0.0506260031135753,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9,7
25,0,0,0,0,40,36,136,9,127.250222861767,0.45152570544742,1.66321492963471,0.327264138007725,0.00591981377336197,0.0108530780626461,1,24,0.0685647180909291,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,9,7
7,0,0,0,0,28,21,117,12,113.209876734763,-0.48875059238635,1.71901514264755,-7.40244882921165,0.000917016041930765,0.00519227579701692,1,36,0.0352552460273728,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,9,7
14,0,0,0,0,41,18,137,16,135.830421410501,-0.468968019937165,1.18699167110026,-4.80994283286407,0.00912669606041163,0.0235959910764359,1,32,0.0920217316923663,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,9,7
27,0,0,0,0,9,7,122,12,124.063345771283,0.497274708654732,1.52463817945682,-1.04173497542245,7.85909371916202e-05,-0.0074638823303394,1,38,0.0172796932561323,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,9,7
23,0,0,0,0,27,10,133,13,126.071491925977,-0.533595975791104,1.84601028333418,-3.43630489761772,-0.00428385670646094,0.0318314549839124,1,41,0.0344034580001608,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,9,7
25,0,0,0,0,4,13,127,9,127.250222861767,0.45152570544742,1.66321492963471,0.327264138007725,0.00591981377336197,0.0108530780626461,1,24,0.0685647180909291,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,10,7
20,0,0,0,0,18,7,104,12,110.223815906793,0.487537513487041,1.9922970244661,-18.3848663345042,0.00650591080542654,0.0321581216505729,1,39,0.0453795560542494,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,10,7
26,0,0,0,0,38,9,92,7,98.0730971507728,0.562692596088163,1.51165536884218,-7.52249468636815,0.00269940038444474,0.0182809055526741,1,33,0.0225276901083998,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,10,7
28,0,0,0,0,10,34,112,18,116.605579862371,0.568886564020067,1.34700337983668,0.56317393365411,-0.00393330278340727,0.019103795660194,1,41,0.0506260031135753,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,10,7
14,0,0,0,0,12,36,138,16,135.830421410501,-0.468968019937165,1.18699167110026,-4.80994283286407,0.00912669606041163,0.0235959910764359,1,32,0.0920217316923663,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,10,7
7,0,0,0,0,6,26,116,12,113.209876734763,-0.48875059238635,1.71901514264755,-7.40244882921165,0.000917016041930765,0.00519227579701692,1,36,0.0352552460273728,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,10,7
27,0,0,0,0,12,33,124,12,124.063345771283,0.497274708654732,1.52463817945682,-1.04173497542245,7.85909371916202e-05,-0.0074638823303394,1,38,0.0172796932561323,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,10,7
23,0,0,0,0,31,30,127,13,126.071491925977,-0.533595975791104,1.84601028333418,-3.43630489761772,-0.00428385670646094,0.0318314549839124,1,41,0.0344034580001608,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,10,7
