"speciesid","active","dead","hunger","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","efficacy","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","season","run"
5,0,0,0,0,14,26,142,15,137.975453906693,-0.599826605245471,1.50680009298958,-8.09376649375077,0.00813758721575141,0.0138032172666863,1,35,0.0421951856696978,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,2,16
1,0,0,0,0,7,19,146,3,141.245957845822,-0.563276261044666,1.45496564963832,1.93240723698171,-0.00481124761863612,0.010410178147722,0,32,0.0358214304270223,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,16
8,0,0,0,0,37,20,139,1,139.219008693472,0.4944745070301,1.23646526457742,0.130973945451227,-0.00108950598281808,0.0318212148593739,0,32,0.0326947068329901,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16
3,0,0,0,0,30,13,148,3,140.910699656233,-0.33448585413862,1.81229251320474,4.89818679846609,-0.00197724595898762,0.0207180997100659,0,36,0.0664755300246179,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,16
30,0,0,0,0,38,12,131,2,125.394128314219,0.312964426889084,1.84977256157435,-6.18252287321427,0.00886285596061498,0.00547130680410191,0,39,0.0899498630268499,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,16
10,0,0,0,0,28,15,143,4,147.136577018537,-0.489400771656074,1.50914325029589,-11.3192159785252,0.00322691114037298,0.0389307251642458,0,45,0.0724127852334641,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,16
14,0,0,0,0,34,31,87,5,97.0584490103647,0.325021357135847,1.91313910693862,6.29838005801833,0.000362299479311332,-0.00623250734293833,0,32,0.0936787312291563,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,3,16
29,0,0,0,0,22,15,99,12,95.5516217183322,-0.329343128576875,1.4405164946802,-7.49887515587602,0.00458575484226458,-0.00254567007301375,1,34,0.0384254315285944,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,3,16
18,0,0,0,0,33,2,99,2,95.9995563374832,-0.308161426708102,1.42273679818027,-0.29394935534481,-0.00212764554889873,-0.00268108042888343,0,26,0.0144305083272047,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,16
28,0,0,0,0,15,18,96,15,100.215867608786,0.369712281692773,1.13678771909326,-8.82921230732133,0.00257954088039696,0.0255104318587109,1,39,0.0764927931106649,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,3,16
17,0,0,0,0,24,35,103,4,99.2029870580882,-0.335491916514002,1.82601704145782,14.2971074196923,-0.00353971861070022,-0.00941907289903611,0,38,0.0150304794241674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,16
27,0,0,0,0,4,3,112,4,113.091839030385,-0.391521526034921,1.44810690241866,-7.73170614169796,0.00126279373303987,0.021045879656449,0,33,0.0306094166450202,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,16
2,0,0,0,0,20,23,116,15,109.921655477956,-0.40078834570013,1.37453681603074,-4.57602406411429,-0.00123699585790746,-0.00675702427048236,1,42,0.0928018921660259,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,3,16
19,0,0,0,0,16,19,121,7,126.628450755961,0.370073592639528,1.94119274406694,-3.18182288851681,0.00400222405558452,-0.00303509693127125,0,40,0.0181438477756456,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,3,16
23,0,0,0,0,4,8,123,5,123.123649964109,-0.371933266636916,1.88875901093706,12.3034672034543,0.004328341584187,0.0150713586690836,0,29,0.0721807150822133,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,3,16
20,0,0,0,0,30,3,121,17,116.862288443372,-0.310402893810533,1.2280496286694,-8.95204184592437,0.00629520925809629,0.0218269944051281,1,43,0.0408402673248202,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,3,16
25,0,0,0,0,33,21,136,11,126.658115037717,0.54315149160102,1.33969153696671,-0.0134273974255361,0.00909114230424166,0.0265460402448662,1,27,0.0781140543078072,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,3,16
16,0,0,0,0,11,6,115,12,117.215276607312,0.496209339075722,1.72768688481301,0.0804899508666175,-0.000290828093420715,0.0232261379226111,1,43,0.0859791149548255,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,3,16
22,0,0,0,0,14,20,118,2,118.772103446536,0.467313556233421,1.4989996352233,-6.74172626377497,0.00884557683835737,5.94165502116085e-05,0,33,0.014092592780944,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16
6,0,0,0,0,11,38,136,3,137.33086056076,0.582982981740497,1.75696055800654,-1.60467704179282,0.00749530048575252,-0.00951733123743907,0,35,0.0235390562657267,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,16
7,0,0,0,0,37,4,127,14,125.152924368158,-0.374881265382282,1.78113774745725,-18.2822368483579,0.00897458860883489,0.0107045310526155,1,48,0.0890492336079478,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,3,16
11,0,0,0,0,41,14,130,4,123.164672912098,-0.401496228855103,1.021925838897,0.722710280731572,0.0014531599485781,0.00432012720033526,0,37,0.0765359567478299,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,3,16
1,0,0,0,0,39,6,138,3,141.245957845822,-0.563276261044666,1.45496564963832,1.93240723698171,-0.00481124761863612,0.010410178147722,0,32,0.0358214304270223,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,16
5,0,0,0,0,18,9,139,15,137.975453906693,-0.599826605245471,1.50680009298958,-8.09376649375077,0.00813758721575141,0.0138032172666863,1,35,0.0421951856696978,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,3,16
12,0,0,0,0,17,24,138,4,140.688036843203,-0.496201605023816,1.39977746363729,0.688886834385174,0.00881662793806754,0.00403951779939234,0,32,0.0716978297219612,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,16
3,0,0,0,0,36,4,142,3,140.910699656233,-0.33448585413862,1.81229251320474,4.89818679846609,-0.00197724595898762,0.0207180997100659,0,36,0.0664755300246179,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,16
10,0,0,0,0,31,32,152,4,147.136577018537,-0.489400771656074,1.50914325029589,-11.3192159785252,0.00322691114037298,0.0389307251642458,0,45,0.0724127852334641,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,3,16
14,0,0,0,0,18,20,91,5,97.0584490103647,0.325021357135847,1.91313910693862,6.29838005801833,0.000362299479311332,-0.00623250734293833,0,32,0.0936787312291563,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,4,16
29,0,0,0,0,16,17,88,12,95.5516217183322,-0.329343128576875,1.4405164946802,-7.49887515587602,0.00458575484226458,-0.00254567007301375,1,34,0.0384254315285944,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,4,16
28,0,0,0,0,43,14,95,15,100.215867608786,0.369712281692773,1.13678771909326,-8.82921230732133,0.00257954088039696,0.0255104318587109,1,39,0.0764927931106649,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,4,16
18,0,0,0,0,22,17,98,2,95.9995563374832,-0.308161426708102,1.42273679818027,-0.29394935534481,-0.00212764554889873,-0.00268108042888343,0,26,0.0144305083272047,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,16
17,0,0,0,0,4,15,104,4,99.2029870580882,-0.335491916514002,1.82601704145782,14.2971074196923,-0.00353971861070022,-0.00941907289903611,0,38,0.0150304794241674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,16
16,0,0,0,0,39,-2,119,12,117.215276607312,0.496209339075722,1.72768688481301,0.0804899508666175,-0.000290828093420715,0.0232261379226111,1,43,0.0859791149548255,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,4,16
2,0,0,0,0,6,36,112,15,109.921655477956,-0.40078834570013,1.37453681603074,-4.57602406411429,-0.00123699585790746,-0.00675702427048236,1,42,0.0928018921660259,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,4,16
19,0,0,0,0,35,36,118,7,126.628450755961,0.370073592639528,1.94119274406694,-3.18182288851681,0.00400222405558452,-0.00303509693127125,0,40,0.0181438477756456,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,4,16
23,0,0,0,0,39,12,126,5,123.123649964109,-0.371933266636916,1.88875901093706,12.3034672034543,0.004328341584187,0.0150713586690836,0,29,0.0721807150822133,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,4,16
20,0,0,0,0,21,26,110,17,116.862288443372,-0.310402893810533,1.2280496286694,-8.95204184592437,0.00629520925809629,0.0218269944051281,1,43,0.0408402673248202,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,4,16
25,0,0,0,0,23,15,126,11,126.658115037717,0.54315149160102,1.33969153696671,-0.0134273974255361,0.00909114230424166,0.0265460402448662,1,27,0.0781140543078072,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,4,16
27,0,0,0,0,26,35,109,4,113.091839030385,-0.391521526034921,1.44810690241866,-7.73170614169796,0.00126279373303987,0.021045879656449,0,33,0.0306094166450202,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,16
11,0,0,0,0,33,26,114,4,123.164672912098,-0.401496228855103,1.021925838897,0.722710280731572,0.0014531599485781,0.00432012720033526,0,37,0.0765359567478299,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,4,16
7,0,0,0,0,13,4,121,14,125.152924368158,-0.374881265382282,1.78113774745725,-18.2822368483579,0.00897458860883489,0.0107045310526155,1,48,0.0890492336079478,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,4,16
5,0,0,0,0,-2,25,140,15,137.975453906693,-0.599826605245471,1.50680009298958,-8.09376649375077,0.00813758721575141,0.0138032172666863,1,35,0.0421951856696978,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,4,16
6,0,0,0,0,18,17,133,3,137.33086056076,0.582982981740497,1.75696055800654,-1.60467704179282,0.00749530048575252,-0.00951733123743907,0,35,0.0235390562657267,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,16
12,0,0,0,0,21,43,140,4,140.688036843203,-0.496201605023816,1.39977746363729,0.688886834385174,0.00881662793806754,0.00403951779939234,0,32,0.0716978297219612,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,4,16
1,0,0,0,0,35,22,138,3,141.245957845822,-0.563276261044666,1.45496564963832,1.93240723698171,-0.00481124761863612,0.010410178147722,0,32,0.0358214304270223,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,16
3,0,0,0,0,4,20,139,3,140.910699656233,-0.33448585413862,1.81229251320474,4.89818679846609,-0.00197724595898762,0.0207180997100659,0,36,0.0664755300246179,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,4,16
10,0,0,0,0,15,26,146,4,147.136577018537,-0.489400771656074,1.50914325029589,-11.3192159785252,0.00322691114037298,0.0389307251642458,0,45,0.0724127852334641,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,4,16
14,0,0,0,0,34,5,101,5,97.0584490103647,0.325021357135847,1.91313910693862,6.29838005801833,0.000362299479311332,-0.00623250734293833,0,32,0.0936787312291563,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,5,16
29,0,0,0,0,5,0,85,12,95.5516217183322,-0.329343128576875,1.4405164946802,-7.49887515587602,0.00458575484226458,-0.00254567007301375,1,34,0.0384254315285944,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,5,16
28,0,0,0,0,23,9,97,15,100.215867608786,0.369712281692773,1.13678771909326,-8.82921230732133,0.00257954088039696,0.0255104318587109,1,39,0.0764927931106649,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,5,16
17,0,0,0,0,17,37,101,4,99.2029870580882,-0.335491916514002,1.82601704145782,14.2971074196923,-0.00353971861070022,-0.00941907289903611,0,38,0.0150304794241674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5,16
20,0,0,0,0,17,40,134,17,116.862288443372,-0.310402893810533,1.2280496286694,-8.95204184592437,0.00629520925809629,0.0218269944051281,1,43,0.0408402673248202,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,5,16
25,0,0,0,0,24,15,112,11,126.658115037717,0.54315149160102,1.33969153696671,-0.0134273974255361,0.00909114230424166,0.0265460402448662,1,27,0.0781140543078072,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,5,16
16,0,0,0,0,36,-2,116,12,117.215276607312,0.496209339075722,1.72768688481301,0.0804899508666175,-0.000290828093420715,0.0232261379226111,1,43,0.0859791149548255,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,5,16
2,0,0,0,0,10,4,108,15,109.921655477956,-0.40078834570013,1.37453681603074,-4.57602406411429,-0.00123699585790746,-0.00675702427048236,1,42,0.0928018921660259,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,5,16
23,0,0,0,0,22,20,129,5,123.123649964109,-0.371933266636916,1.88875901093706,12.3034672034543,0.004328341584187,0.0150713586690836,0,29,0.0721807150822133,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,5,16
19,0,0,0,0,13,21,118,7,126.628450755961,0.370073592639528,1.94119274406694,-3.18182288851681,0.00400222405558452,-0.00303509693127125,0,40,0.0181438477756456,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5,16
7,0,0,0,0,36,11,128,14,125.152924368158,-0.374881265382282,1.78113774745725,-18.2822368483579,0.00897458860883489,0.0107045310526155,1,48,0.0890492336079478,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,5,16
5,0,0,0,0,25,33,138,15,137.975453906693,-0.599826605245471,1.50680009298958,-8.09376649375077,0.00813758721575141,0.0138032172666863,1,35,0.0421951856696978,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,5,16
11,0,0,0,0,42,21,127,4,123.164672912098,-0.401496228855103,1.021925838897,0.722710280731572,0.0014531599485781,0.00432012720033526,0,37,0.0765359567478299,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,5,16
1,0,0,0,0,4,22,144,3,141.245957845822,-0.563276261044666,1.45496564963832,1.93240723698171,-0.00481124761863612,0.010410178147722,0,32,0.0358214304270223,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,16
12,0,0,0,0,28,9,141,4,140.688036843203,-0.496201605023816,1.39977746363729,0.688886834385174,0.00881662793806754,0.00403951779939234,0,32,0.0716978297219612,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,5,16
6,0,0,0,0,33,36,139,3,137.33086056076,0.582982981740497,1.75696055800654,-1.60467704179282,0.00749530048575252,-0.00951733123743907,0,35,0.0235390562657267,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,16
10,0,0,0,0,25,21,143,4,147.136577018537,-0.489400771656074,1.50914325029589,-11.3192159785252,0.00322691114037298,0.0389307251642458,0,45,0.0724127852334641,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,5,16
14,0,0,0,0,30,37,99,5,97.0584490103647,0.325021357135847,1.91313910693862,6.29838005801833,0.000362299479311332,-0.00623250734293833,0,32,0.0936787312291563,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,6,16
29,0,0,0,0,17,12,106,12,95.5516217183322,-0.329343128576875,1.4405164946802,-7.49887515587602,0.00458575484226458,-0.00254567007301375,1,34,0.0384254315285944,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,6,16
28,0,0,0,0,9,25,106,15,100.215867608786,0.369712281692773,1.13678771909326,-8.82921230732133,0.00257954088039696,0.0255104318587109,1,39,0.0764927931106649,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,6,16
19,0,0,0,0,3,29,125,7,126.628450755961,0.370073592639528,1.94119274406694,-3.18182288851681,0.00400222405558452,-0.00303509693127125,0,40,0.0181438477756456,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,6,16
2,0,0,0,0,29,31,111,15,109.921655477956,-0.40078834570013,1.37453681603074,-4.57602406411429,-0.00123699585790746,-0.00675702427048236,1,42,0.0928018921660259,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,6,16
17,0,0,0,0,13,14,122,4,99.2029870580882,-0.335491916514002,1.82601704145782,14.2971074196923,-0.00353971861070022,-0.00941907289903611,0,38,0.0150304794241674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,6,16
25,0,0,0,0,36,18,122,11,126.658115037717,0.54315149160102,1.33969153696671,-0.0134273974255361,0.00909114230424166,0.0265460402448662,1,27,0.0781140543078072,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,6,16
20,0,0,0,0,21,31,116,17,116.862288443372,-0.310402893810533,1.2280496286694,-8.95204184592437,0.00629520925809629,0.0218269944051281,1,43,0.0408402673248202,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,6,16
23,0,0,0,0,-2,16,121,5,123.123649964109,-0.371933266636916,1.88875901093706,12.3034672034543,0.004328341584187,0.0150713586690836,0,29,0.0721807150822133,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,6,16
16,0,0,0,0,25,5,114,12,117.215276607312,0.496209339075722,1.72768688481301,0.0804899508666175,-0.000290828093420715,0.0232261379226111,1,43,0.0859791149548255,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,6,16
7,0,0,0,0,6,17,123,14,125.152924368158,-0.374881265382282,1.78113774745725,-18.2822368483579,0.00897458860883489,0.0107045310526155,1,48,0.0890492336079478,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,6,16
5,0,0,0,0,22,6,128,15,137.975453906693,-0.599826605245471,1.50680009298958,-8.09376649375077,0.00813758721575141,0.0138032172666863,1,35,0.0421951856696978,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,6,16
6,0,0,0,0,12,10,137,3,137.33086056076,0.582982981740497,1.75696055800654,-1.60467704179282,0.00749530048575252,-0.00951733123743907,0,35,0.0235390562657267,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,16
10,0,0,0,0,9,6,144,4,147.136577018537,-0.489400771656074,1.50914325029589,-11.3192159785252,0.00322691114037298,0.0389307251642458,0,45,0.0724127852334641,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,6,16
14,0,0,0,0,6,16,92,5,97.0584490103647,0.325021357135847,1.91313910693862,6.29838005801833,0.000362299479311332,-0.00623250734293833,0,32,0.0936787312291563,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,7,16
29,0,0,0,0,7,33,101,12,95.5516217183322,-0.329343128576875,1.4405164946802,-7.49887515587602,0.00458575484226458,-0.00254567007301375,1,34,0.0384254315285944,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,7,16
28,0,0,0,0,10,-1,94,15,100.215867608786,0.369712281692773,1.13678771909326,-8.82921230732133,0.00257954088039696,0.0255104318587109,1,39,0.0764927931106649,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,7,16
25,0,0,0,0,20,4,138,11,126.658115037717,0.54315149160102,1.33969153696671,-0.0134273974255361,0.00909114230424166,0.0265460402448662,1,27,0.0781140543078072,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,7,16
2,0,0,0,0,4,24,115,15,109.921655477956,-0.40078834570013,1.37453681603074,-4.57602406411429,-0.00123699585790746,-0.00675702427048236,1,42,0.0928018921660259,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,7,16
20,0,0,0,0,11,33,113,17,116.862288443372,-0.310402893810533,1.2280496286694,-8.95204184592437,0.00629520925809629,0.0218269944051281,1,43,0.0408402673248202,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,7,16
16,0,0,0,0,15,5,106,12,117.215276607312,0.496209339075722,1.72768688481301,0.0804899508666175,-0.000290828093420715,0.0232261379226111,1,43,0.0859791149548255,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,7,16
23,0,0,0,0,37,14,129,5,123.123649964109,-0.371933266636916,1.88875901093706,12.3034672034543,0.004328341584187,0.0150713586690836,0,29,0.0721807150822133,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,7,16
19,0,0,0,0,15,16,126,7,126.628450755961,0.370073592639528,1.94119274406694,-3.18182288851681,0.00400222405558452,-0.00303509693127125,0,40,0.0181438477756456,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,7,16
7,0,0,0,0,15,0,128,14,125.152924368158,-0.374881265382282,1.78113774745725,-18.2822368483579,0.00897458860883489,0.0107045310526155,1,48,0.0890492336079478,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,7,16
5,0,0,0,0,16,10,142,15,137.975453906693,-0.599826605245471,1.50680009298958,-8.09376649375077,0.00813758721575141,0.0138032172666863,1,35,0.0421951856696978,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,7,16
10,0,0,0,0,36,32,153,4,147.136577018537,-0.489400771656074,1.50914325029589,-11.3192159785252,0.00322691114037298,0.0389307251642458,0,45,0.0724127852334641,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,7,16
14,0,0,0,0,19,1,89,5,97.0584490103647,0.325021357135847,1.91313910693862,6.29838005801833,0.000362299479311332,-0.00623250734293833,0,32,0.0936787312291563,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,8,16
29,0,0,0,0,17,13,101,12,95.5516217183322,-0.329343128576875,1.4405164946802,-7.49887515587602,0.00458575484226458,-0.00254567007301375,1,34,0.0384254315285944,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,8,16
28,0,0,0,0,7,35,94,15,100.215867608786,0.369712281692773,1.13678771909326,-8.82921230732133,0.00257954088039696,0.0255104318587109,1,39,0.0764927931106649,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,8,16
20,0,0,0,0,21,12,115,17,116.862288443372,-0.310402893810533,1.2280496286694,-8.95204184592437,0.00629520925809629,0.0218269944051281,1,43,0.0408402673248202,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,8,16
2,0,0,0,0,13,27,114,15,109.921655477956,-0.40078834570013,1.37453681603074,-4.57602406411429,-0.00123699585790746,-0.00675702427048236,1,42,0.0928018921660259,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,8,16
23,0,0,0,0,3,27,126,5,123.123649964109,-0.371933266636916,1.88875901093706,12.3034672034543,0.004328341584187,0.0150713586690836,0,29,0.0721807150822133,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,8,16
25,0,0,0,0,33,-3,125,11,126.658115037717,0.54315149160102,1.33969153696671,-0.0134273974255361,0.00909114230424166,0.0265460402448662,1,27,0.0781140543078072,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,8,16
19,0,0,0,0,1,33,122,7,126.628450755961,0.370073592639528,1.94119274406694,-3.18182288851681,0.00400222405558452,-0.00303509693127125,0,40,0.0181438477756456,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,8,16
16,0,0,0,0,4,18,111,12,117.215276607312,0.496209339075722,1.72768688481301,0.0804899508666175,-0.000290828093420715,0.0232261379226111,1,43,0.0859791149548255,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,8,16
7,0,0,0,0,0,17,127,14,125.152924368158,-0.374881265382282,1.78113774745725,-18.2822368483579,0.00897458860883489,0.0107045310526155,1,48,0.0890492336079478,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,8,16
5,0,0,0,0,42,20,144,15,137.975453906693,-0.599826605245471,1.50680009298958,-8.09376649375077,0.00813758721575141,0.0138032172666863,1,35,0.0421951856696978,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,8,16
10,0,0,0,0,35,5,142,4,147.136577018537,-0.489400771656074,1.50914325029589,-11.3192159785252,0.00322691114037298,0.0389307251642458,0,45,0.0724127852334641,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,8,16
14,0,0,0,0,22,23,96,5,97.0584490103647,0.325021357135847,1.91313910693862,6.29838005801833,0.000362299479311332,-0.00623250734293833,0,32,0.0936787312291563,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,9,16
29,0,0,0,0,30,1,92,12,95.5516217183322,-0.329343128576875,1.4405164946802,-7.49887515587602,0.00458575484226458,-0.00254567007301375,1,34,0.0384254315285944,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,9,16
28,0,0,0,0,38,-1,96,15,100.215867608786,0.369712281692773,1.13678771909326,-8.82921230732133,0.00257954088039696,0.0255104318587109,1,39,0.0764927931106649,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,9,16
2,0,0,0,0,4,9,108,15,109.921655477956,-0.40078834570013,1.37453681603074,-4.57602406411429,-0.00123699585790746,-0.00675702427048236,1,42,0.0928018921660259,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,9,16
25,0,0,0,0,20,28,126,11,126.658115037717,0.54315149160102,1.33969153696671,-0.0134273974255361,0.00909114230424166,0.0265460402448662,1,27,0.0781140543078072,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,9,16
19,0,0,0,0,35,1,122,7,126.628450755961,0.370073592639528,1.94119274406694,-3.18182288851681,0.00400222405558452,-0.00303509693127125,0,40,0.0181438477756456,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,9,16
20,0,0,0,0,-1,25,110,17,116.862288443372,-0.310402893810533,1.2280496286694,-8.95204184592437,0.00629520925809629,0.0218269944051281,1,43,0.0408402673248202,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,9,16
