"speciesid","active","dead","hunger","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","efficacy","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","season","run"
26,0,0,0,0,17,39,150,14,141.544387070462,-0.37229486934375,1.77988052740693,-8.55975823533465,0.00934638136299327,0.0292093205824494,1,28,0.0405205008201301,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,2,2
27,0,0,0,0,46,38,108,4,116.249280120246,0.527163471048698,1.2841589464806,-3.31286433985826,0.00931467228801921,0.0146850995346904,0,45,0.0250195094314404,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2
18,0,0,0,0,38,35,137,3,137.152734766714,0.561808902095072,1.66816353658214,-10.4129959185262,0.00313669098890387,-0.00890564242377877,0,29,0.0790318841463886,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
20,0,0,0,0,34,36,127,4,126.837174575776,-0.58581007104367,1.47857808298431,-10.054499667531,-0.00174919114797376,0.0343677304312587,0,41,0.0612157714762725,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2
17,0,0,0,0,31,33,136,2,138.711581728421,0.544108702149242,1.7302009400446,-5.34841672301457,-0.00112014608224854,0.0235832120734267,0,36,0.0304936446878128,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
6,0,0,0,0,43,17,140,4,146.642508488148,0.386092156497762,1.31586524355225,-3.06082179647118,0.0052222966926638,0.0269262651307508,0,37,0.0585657183756121,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2
8,0,0,0,0,14,29,148,4,148.481273856014,-0.56969158386346,1.53354330337606,4.87012738480343,0.00869375757756643,-0.00788225813535973,0,30,0.0777166828629561,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2,2
23,0,0,0,0,14,18,145,2,143.21904942859,-0.373587274923921,1.36076258309186,9.37013145986918,-0.000474245599471033,0.0357087255432271,0,37,0.0998158111143857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,2
19,0,0,0,0,10,33,136,3,149.334129332565,0.33316646986641,1.31165700126439,-9.46205367488126,-0.00175998191931285,0.0244769483432174,0,36,0.0655427946895361,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2
2,0,0,0,0,21,11,150,3,148.903671735898,-0.360280418861657,1.20610944437794,7.24389525791578,-0.00271819046582095,0.0252283157524653,0,39,0.0339576314017177,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2
15,0,0,0,0,4,19,146,4,145.78321330715,-0.472313082148321,1.30010028160177,0.864269729242735,0.00293243888998404,0.00785544729791582,0,39,0.0276205982198007,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,2
12,0,0,0,0,29,10,81,5,90.4265422839671,0.307396901305765,1.17845326033421,-2.490165848027,0.00513696781825274,0.0277420666627586,0,24,0.0240738321864046,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,2
3,0,0,0,0,49,32,105,11,107.820644108579,0.428291721828282,1.91927625588141,1.07694111146084,0.0090371861460153,-0.00597971795592457,1,37,0.0180334954103455,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,3,2
1,0,0,0,0,31,44,103,5,99.0281851217151,0.432009496260434,1.33594560390338,-7.48258586546861,-0.00185458549531177,0.00784097994677723,0,25,0.052246251902543,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,3,2
30,0,0,0,0,49,27,105,16,103.12051160261,-0.508096226071939,1.07926418213174,-19.0743385276519,-0.00277715613134205,-0.00635002402355894,1,25,0.0735051016742364,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,3,2
13,0,0,0,0,21,40,93,4,90.8816346572712,-0.5208934124792,1.28543421067297,1.57014564627921,9.55247913952918e-05,-0.00745267463149503,0,40,0.0293676686612889,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,3,2
16,0,0,0,0,51,51,102,10,106.524071912281,0.547598404018208,1.44367396156304,-13.4704934573355,0.00811506205936894,0.0304070703312755,1,35,0.0871894924924709,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,3,2
25,0,0,0,0,47,14,107,15,105.618002121337,0.565721169719473,1.39404761744663,-9.34216448272781,0.0063282432500273,0.00467546179192141,1,37,0.062790582429152,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,3,2
4,0,0,0,0,37,11,96,3,96.9050445221364,-0.5941799945198,1.02281244983897,-1.06858579333384,0.00101639436907135,0.00257804379565641,0,36,0.0650314661371522,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2
11,0,0,0,0,25,34,129,6,138.6238357611,0.338603094778955,1.39951755153015,-2.97209732933564,0.00744630220578983,0.0216140261245891,0,33,0.0396072862669826,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,2
9,0,0,0,0,38,49,111,1,110.945304636844,0.436013100086711,1.81779671949334,1.9015191311505,0.00213786412030458,0.00409100643359125,0,27,0.0782392243482173,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
29,0,0,0,0,33,38,119,6,117.690066313371,-0.391530928574502,1.17224246845581,-14.5268693846157,0.00275026158429682,0.00216005403548479,0,31,0.0684505722019821,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,3,2
10,0,0,0,0,39,17,115,11,120.118192853406,0.34422533379402,1.18526350986212,-11.1753379001786,0.00570520449546166,-0.00796416949247941,1,41,0.093150644779671,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,3,2
22,0,0,0,0,40,28,142,11,136.20167139452,-0.311060541216284,1.18217421346344,-1.17747229528411,0.00839101042598486,0.0342513179266825,1,36,0.0131349893868901,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,3,2
28,0,0,0,0,42,42,110,3,113.288685455918,-0.468850955623202,1.85372076695785,-0.697053439602211,4.70852246507551e-07,0.0391286996635608,0,38,0.0826669135899283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,2
7,0,0,0,0,44,4,137,14,137.691829414107,0.478775069047697,1.6656084174756,-12.4744166550408,0.00781053229700774,-0.00931207463378087,1,31,0.0875445362273604,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,3,2
14,0,0,0,0,16,46,132,9,131.004205369391,0.412007569335401,1.62946982705034,3.00722398051251,0.00836244852514937,0.0214831926836632,1,41,0.0201541176671162,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,3,2
26,0,0,0,0,17,28,131,14,141.544387070462,-0.37229486934375,1.77988052740693,-8.55975823533465,0.00934638136299327,0.0292093205824494,1,28,0.0405205008201301,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,3,2
18,0,0,0,0,34,12,133,3,137.152734766714,0.561808902095072,1.66816353658214,-10.4129959185262,0.00313669098890387,-0.00890564242377877,0,29,0.0790318841463886,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2
6,0,0,0,0,27,27,151,4,146.642508488148,0.386092156497762,1.31586524355225,-3.06082179647118,0.0052222966926638,0.0269262651307508,0,37,0.0585657183756121,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,2
21,0,0,0,0,18,12,134,4,132.611143807881,-0.470700624282472,1.29141015093774,-11.4323402088287,0.00211061188485473,0.0168604632350616,0,40,0.0238573403889313,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3,2
17,0,0,0,0,33,18,138,2,138.711581728421,0.544108702149242,1.7302009400446,-5.34841672301457,-0.00112014608224854,0.0235832120734267,0,36,0.0304936446878128,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2
20,0,0,0,0,20,42,133,4,126.837174575776,-0.58581007104367,1.47857808298431,-10.054499667531,-0.00174919114797376,0.0343677304312587,0,41,0.0612157714762725,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2
8,0,0,0,0,14,13,149,4,148.481273856014,-0.56969158386346,1.53354330337606,4.87012738480343,0.00869375757756643,-0.00788225813535973,0,30,0.0777166828629561,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,3,2
2,0,0,0,0,44,31,149,3,148.903671735898,-0.360280418861657,1.20610944437794,7.24389525791578,-0.00271819046582095,0.0252283157524653,0,39,0.0339576314017177,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,2
12,0,0,0,0,27,39,89,5,90.4265422839671,0.307396901305765,1.17845326033421,-2.490165848027,0.00513696781825274,0.0277420666627586,0,24,0.0240738321864046,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,4,2
1,0,0,0,0,48,4,107,5,99.0281851217151,0.432009496260434,1.33594560390338,-7.48258586546861,-0.00185458549531177,0.00784097994677723,0,25,0.052246251902543,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,4,2
3,0,0,0,0,7,46,101,11,107.820644108579,0.428291721828282,1.91927625588141,1.07694111146084,0.0090371861460153,-0.00597971795592457,1,37,0.0180334954103455,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,4,2
30,0,0,0,0,-3,28,101,16,103.12051160261,-0.508096226071939,1.07926418213174,-19.0743385276519,-0.00277715613134205,-0.00635002402355894,1,25,0.0735051016742364,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,4,2
13,0,0,0,0,38,22,95,4,90.8816346572712,-0.5208934124792,1.28543421067297,1.57014564627921,9.55247913952918e-05,-0.00745267463149503,0,40,0.0293676686612889,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4,2
25,0,0,0,0,41,41,105,15,105.618002121337,0.565721169719473,1.39404761744663,-9.34216448272781,0.0063282432500273,0.00467546179192141,1,37,0.062790582429152,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,4,2
16,0,0,0,0,45,10,106,10,106.524071912281,0.547598404018208,1.44367396156304,-13.4704934573355,0.00811506205936894,0.0304070703312755,1,35,0.0871894924924709,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,4,2
4,0,0,0,0,32,5,93,3,96.9050445221364,-0.5941799945198,1.02281244983897,-1.06858579333384,0.00101639436907135,0.00257804379565641,0,36,0.0650314661371522,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2
29,0,0,0,0,42,48,121,6,117.690066313371,-0.391530928574502,1.17224246845581,-14.5268693846157,0.00275026158429682,0.00216005403548479,0,31,0.0684505722019821,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,4,2
22,0,0,0,0,19,33,143,11,136.20167139452,-0.311060541216284,1.18217421346344,-1.17747229528411,0.00839101042598486,0.0342513179266825,1,36,0.0131349893868901,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,4,2
7,0,0,0,0,33,47,134,14,137.691829414107,0.478775069047697,1.6656084174756,-12.4744166550408,0.00781053229700774,-0.00931207463378087,1,31,0.0875445362273604,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,4,2
10,0,0,0,0,29,8,121,11,120.118192853406,0.34422533379402,1.18526350986212,-11.1753379001786,0.00570520449546166,-0.00796416949247941,1,41,0.093150644779671,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,4,2
9,0,0,0,0,47,51,111,1,110.945304636844,0.436013100086711,1.81779671949334,1.9015191311505,0.00213786412030458,0.00409100643359125,0,27,0.0782392243482173,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
28,0,0,0,0,7,30,117,3,113.288685455918,-0.468850955623202,1.85372076695785,-0.697053439602211,4.70852246507551e-07,0.0391286996635608,0,38,0.0826669135899283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4,2
14,0,0,0,0,46,35,133,9,131.004205369391,0.412007569335401,1.62946982705034,3.00722398051251,0.00836244852514937,0.0214831926836632,1,41,0.0201541176671162,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,4,2
18,0,0,0,0,27,29,138,3,137.152734766714,0.561808902095072,1.66816353658214,-10.4129959185262,0.00313669098890387,-0.00890564242377877,0,29,0.0790318841463886,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,2
11,0,0,0,0,34,17,139,6,138.6238357611,0.338603094778955,1.39951755153015,-2.97209732933564,0.00744630220578983,0.0216140261245891,0,33,0.0396072862669826,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,4,2
26,0,0,0,0,8,12,141,14,141.544387070462,-0.37229486934375,1.77988052740693,-8.55975823533465,0.00934638136299327,0.0292093205824494,1,28,0.0405205008201301,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,4,2
6,0,0,0,0,46,23,148,4,146.642508488148,0.386092156497762,1.31586524355225,-3.06082179647118,0.0052222966926638,0.0269262651307508,0,37,0.0585657183756121,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,2
17,0,0,0,0,46,10,135,2,138.711581728421,0.544108702149242,1.7302009400446,-5.34841672301457,-0.00112014608224854,0.0235832120734267,0,36,0.0304936446878128,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2
8,0,0,0,0,26,47,143,4,148.481273856014,-0.56969158386346,1.53354330337606,4.87012738480343,0.00869375757756643,-0.00788225813535973,0,30,0.0777166828629561,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,4,2
21,0,0,0,0,40,20,129,4,132.611143807881,-0.470700624282472,1.29141015093774,-11.4323402088287,0.00211061188485473,0.0168604632350616,0,40,0.0238573403889313,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,4,2
12,0,0,0,0,23,22,78,5,90.4265422839671,0.307396901305765,1.17845326033421,-2.490165848027,0.00513696781825274,0.0277420666627586,0,24,0.0240738321864046,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,5,2
1,0,0,0,0,23,15,100,5,99.0281851217151,0.432009496260434,1.33594560390338,-7.48258586546861,-0.00185458549531177,0.00784097994677723,0,25,0.052246251902543,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,5,2
30,0,0,0,0,35,20,103,16,103.12051160261,-0.508096226071939,1.07926418213174,-19.0743385276519,-0.00277715613134205,-0.00635002402355894,1,25,0.0735051016742364,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,5,2
3,0,0,0,0,22,33,106,11,107.820644108579,0.428291721828282,1.91927625588141,1.07694111146084,0.0090371861460153,-0.00597971795592457,1,37,0.0180334954103455,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,5,2
13,0,0,0,0,51,16,84,4,90.8816346572712,-0.5208934124792,1.28543421067297,1.57014564627921,9.55247913952918e-05,-0.00745267463149503,0,40,0.0293676686612889,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,5,2
25,0,0,0,0,6,1,101,15,105.618002121337,0.565721169719473,1.39404761744663,-9.34216448272781,0.0063282432500273,0.00467546179192141,1,37,0.062790582429152,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,5,2
16,0,0,0,0,3,35,98,10,106.524071912281,0.547598404018208,1.44367396156304,-13.4704934573355,0.00811506205936894,0.0304070703312755,1,35,0.0871894924924709,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,5,2
4,0,0,0,0,18,9,98,3,96.9050445221364,-0.5941799945198,1.02281244983897,-1.06858579333384,0.00101639436907135,0.00257804379565641,0,36,0.0650314661371522,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2
10,0,0,0,0,42,21,116,11,120.118192853406,0.34422533379402,1.18526350986212,-11.1753379001786,0.00570520449546166,-0.00796416949247941,1,41,0.093150644779671,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,5,2
29,0,0,0,0,20,31,122,6,117.690066313371,-0.391530928574502,1.17224246845581,-14.5268693846157,0.00275026158429682,0.00216005403548479,0,31,0.0684505722019821,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,5,2
9,0,0,0,0,22,12,113,1,110.945304636844,0.436013100086711,1.81779671949334,1.9015191311505,0.00213786412030458,0.00409100643359125,0,27,0.0782392243482173,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2
28,0,0,0,0,46,25,117,3,113.288685455918,-0.468850955623202,1.85372076695785,-0.697053439602211,4.70852246507551e-07,0.0391286996635608,0,38,0.0826669135899283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,5,2
22,0,0,0,0,24,47,152,11,136.20167139452,-0.311060541216284,1.18217421346344,-1.17747229528411,0.00839101042598486,0.0342513179266825,1,36,0.0131349893868901,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,5,2
18,0,0,0,0,42,36,137,3,137.152734766714,0.561808902095072,1.66816353658214,-10.4129959185262,0.00313669098890387,-0.00890564242377877,0,29,0.0790318841463886,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,2
11,0,0,0,0,44,10,128,6,138.6238357611,0.338603094778955,1.39951755153015,-2.97209732933564,0.00744630220578983,0.0216140261245891,0,33,0.0396072862669826,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,5,2
7,0,0,0,0,43,20,144,14,137.691829414107,0.478775069047697,1.6656084174756,-12.4744166550408,0.00781053229700774,-0.00931207463378087,1,31,0.0875445362273604,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,5,2
26,0,0,0,0,5,4,144,14,141.544387070462,-0.37229486934375,1.77988052740693,-8.55975823533465,0.00934638136299327,0.0292093205824494,1,28,0.0405205008201301,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,5,2
14,0,0,0,0,35,13,127,9,131.004205369391,0.412007569335401,1.62946982705034,3.00722398051251,0.00836244852514937,0.0214831926836632,1,41,0.0201541176671162,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,5,2
17,0,0,0,0,10,7,139,2,138.711581728421,0.544108702149242,1.7302009400446,-5.34841672301457,-0.00112014608224854,0.0235832120734267,0,36,0.0304936446878128,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2
6,0,0,0,0,34,48,147,4,146.642508488148,0.386092156497762,1.31586524355225,-3.06082179647118,0.0052222966926638,0.0269262651307508,0,37,0.0585657183756121,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,2
21,0,0,0,0,44,0,129,4,132.611143807881,-0.470700624282472,1.29141015093774,-11.4323402088287,0.00211061188485473,0.0168604632350616,0,40,0.0238573403889313,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,5,2
8,0,0,0,0,16,35,150,4,148.481273856014,-0.56969158386346,1.53354330337606,4.87012738480343,0.00869375757756643,-0.00788225813535973,0,30,0.0777166828629561,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,5,2
12,0,0,0,0,29,27,87,5,90.4265422839671,0.307396901305765,1.17845326033421,-2.490165848027,0.00513696781825274,0.0277420666627586,0,24,0.0240738321864046,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,6,2
1,0,0,0,0,43,25,96,5,99.0281851217151,0.432009496260434,1.33594560390338,-7.48258586546861,-0.00185458549531177,0.00784097994677723,0,25,0.052246251902543,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,6,2
30,0,0,0,0,12,3,108,16,103.12051160261,-0.508096226071939,1.07926418213174,-19.0743385276519,-0.00277715613134205,-0.00635002402355894,1,25,0.0735051016742364,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,6,2
3,0,0,0,0,31,36,104,11,107.820644108579,0.428291721828282,1.91927625588141,1.07694111146084,0.0090371861460153,-0.00597971795592457,1,37,0.0180334954103455,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,6,2
7,0,0,0,0,31,11,137,14,137.691829414107,0.478775069047697,1.6656084174756,-12.4744166550408,0.00781053229700774,-0.00931207463378087,1,31,0.0875445362273604,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,6,2
25,0,0,0,0,2,13,105,15,105.618002121337,0.565721169719473,1.39404761744663,-9.34216448272781,0.0063282432500273,0.00467546179192141,1,37,0.062790582429152,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,6,2
13,0,0,0,0,25,43,89,4,90.8816346572712,-0.5208934124792,1.28543421067297,1.57014564627921,9.55247913952918e-05,-0.00745267463149503,0,40,0.0293676686612889,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,6,2
16,0,0,0,0,33,37,111,10,106.524071912281,0.547598404018208,1.44367396156304,-13.4704934573355,0.00811506205936894,0.0304070703312755,1,35,0.0871894924924709,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,6,2
29,0,0,0,0,34,15,119,6,117.690066313371,-0.391530928574502,1.17224246845581,-14.5268693846157,0.00275026158429682,0.00216005403548479,0,31,0.0684505722019821,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,6,2
10,0,0,0,0,41,39,121,11,120.118192853406,0.34422533379402,1.18526350986212,-11.1753379001786,0.00570520449546166,-0.00796416949247941,1,41,0.093150644779671,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,6,2
11,0,0,0,0,1,44,147,6,138.6238357611,0.338603094778955,1.39951755153015,-2.97209732933564,0.00744630220578983,0.0216140261245891,0,33,0.0396072862669826,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,6,2
18,0,0,0,0,35,47,134,3,137.152734766714,0.561808902095072,1.66816353658214,-10.4129959185262,0.00313669098890387,-0.00890564242377877,0,29,0.0790318841463886,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,2
22,0,0,0,0,16,13,138,11,136.20167139452,-0.311060541216284,1.18217421346344,-1.17747229528411,0.00839101042598486,0.0342513179266825,1,36,0.0131349893868901,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,6,2
26,0,0,0,0,39,5,141,14,141.544387070462,-0.37229486934375,1.77988052740693,-8.55975823533465,0.00934638136299327,0.0292093205824494,1,28,0.0405205008201301,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,6,2
28,0,0,0,0,48,32,113,3,113.288685455918,-0.468850955623202,1.85372076695785,-0.697053439602211,4.70852246507551e-07,0.0391286996635608,0,38,0.0826669135899283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,6,2
6,0,0,0,0,6,22,145,4,146.642508488148,0.386092156497762,1.31586524355225,-3.06082179647118,0.0052222966926638,0.0269262651307508,0,37,0.0585657183756121,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,2
8,0,0,0,0,43,20,146,4,148.481273856014,-0.56969158386346,1.53354330337606,4.87012738480343,0.00869375757756643,-0.00788225813535973,0,30,0.0777166828629561,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,6,2
17,0,0,0,0,10,40,139,2,138.711581728421,0.544108702149242,1.7302009400446,-5.34841672301457,-0.00112014608224854,0.0235832120734267,0,36,0.0304936446878128,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2
12,0,0,0,0,36,20,87,5,90.4265422839671,0.307396901305765,1.17845326033421,-2.490165848027,0.00513696781825274,0.0277420666627586,0,24,0.0240738321864046,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,7,2
1,0,0,0,0,34,7,95,5,99.0281851217151,0.432009496260434,1.33594560390338,-7.48258586546861,-0.00185458549531177,0.00784097994677723,0,25,0.052246251902543,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,7,2
30,0,0,0,0,30,17,104,16,103.12051160261,-0.508096226071939,1.07926418213174,-19.0743385276519,-0.00277715613134205,-0.00635002402355894,1,25,0.0735051016742364,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,7,2
3,0,0,0,0,10,17,106,11,107.820644108579,0.428291721828282,1.91927625588141,1.07694111146084,0.0090371861460153,-0.00597971795592457,1,37,0.0180334954103455,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,7,2
25,0,0,0,0,11,8,102,15,105.618002121337,0.565721169719473,1.39404761744663,-9.34216448272781,0.0063282432500273,0.00467546179192141,1,37,0.062790582429152,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,7,2
16,0,0,0,0,29,34,105,10,106.524071912281,0.547598404018208,1.44367396156304,-13.4704934573355,0.00811506205936894,0.0304070703312755,1,35,0.0871894924924709,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,7,2
13,0,0,0,0,40,-2,91,4,90.8816346572712,-0.5208934124792,1.28543421067297,1.57014564627921,9.55247913952918e-05,-0.00745267463149503,0,40,0.0293676686612889,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,7,2
10,0,0,0,0,21,51,122,11,120.118192853406,0.34422533379402,1.18526350986212,-11.1753379001786,0.00570520449546166,-0.00796416949247941,1,41,0.093150644779671,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,7,2
29,0,0,0,0,17,45,126,6,117.690066313371,-0.391530928574502,1.17224246845581,-14.5268693846157,0.00275026158429682,0.00216005403548479,0,31,0.0684505722019821,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,7,2
7,0,0,0,0,23,45,142,14,137.691829414107,0.478775069047697,1.6656084174756,-12.4744166550408,0.00781053229700774,-0.00931207463378087,1,31,0.0875445362273604,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,7,2
11,0,0,0,0,19,5,123,6,138.6238357611,0.338603094778955,1.39951755153015,-2.97209732933564,0.00744630220578983,0.0216140261245891,0,33,0.0396072862669826,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,7,2
22,0,0,0,0,36,19,143,11,136.20167139452,-0.311060541216284,1.18217421346344,-1.17747229528411,0.00839101042598486,0.0342513179266825,1,36,0.0131349893868901,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,7,2
26,0,0,0,0,5,39,145,14,141.544387070462,-0.37229486934375,1.77988052740693,-8.55975823533465,0.00934638136299327,0.0292093205824494,1,28,0.0405205008201301,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,7,2
