"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","season","run","type"
17,0,0,0,0,17,13,152,1,144.409931651317,-0.545917851990089,1.55489884782583,-9.89359809795747,0.00517704206053168,-0.00496352579444647,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,"midscaleskew"
19,0,0,0,0,29,10,96,15,94.6967007173225,-0.308368152729236,1.02991566294804,-5.12403094636999,-0.00280510351993144,0.0381342211132869,1,27,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,4,14,"midscaleskew"
1,0,0,0,0,28,22,101,17,98.2238883571699,0.378917163424194,1.12253185687587,-4.60448638944857,0.00783054571482353,0.0325481230951846,1,37,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,4,14,"midscaleskew"
7,0,0,0,0,14,16,93,4,95.0666866963729,-0.483956626430154,1.21018293849193,-4.92966054469743,0.00963450324954465,0.0257766682631336,0,31,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,14,"midscaleskew"
13,0,0,0,0,19,8,109,11,113.314880048856,0.34170557318721,1.13277804432437,-6.71763100951969,0.00988708575488999,0.0122133834962733,1,36,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,4,14,"midscaleskew"
8,0,0,0,0,39,5,125,16,110.891893431544,0.561584997363389,1.01413159398362,-3.12160953879288,-0.00217089152429253,0.0364105689199641,1,23,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,4,14,"midscaleskew"
2,0,0,0,0,24,33,93,5,92.1319329505786,0.326703057973646,1.76477685011923,-5.97887693448683,0.00369487289921381,0.0253506953455508,0,33,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,4,14,"midscaleskew"
16,0,0,0,0,33,14,96,5,102.519857212901,-0.431084124092013,1.06118115223944,-1.75597814017964,0.00892163382959552,-0.00350813110359013,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,4,14,"midscaleskew"
10,0,0,0,0,38,27,96,4,92.3570794751868,-0.530055725527927,1.89320677565411,-5.07549041106057,-0.00419795074500144,-0.00334619947476312,0,18,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,"midscaleskew"
11,0,0,0,0,35,37,94,5,95.9666472813115,0.591137086856179,1.50208856188692,1.5883065530003,-0.00267558598541655,0.00225918611744419,0,23,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4,14,"midscaleskew"
5,0,0,0,0,18,18,111,11,109.958710055798,-0.449838722194545,1.0805927561596,-4.74151412477073,0.00210223910748027,-0.00680508368182927,1,33,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,4,14,"midscaleskew"
3,0,0,0,0,28,20,118,4,119.185203169473,0.362127741775475,1.6041807520669,-2.73881905856336,-0.00185458361986093,0.00678175297565758,0,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,4,14,"midscaleskew"
9,0,0,0,0,33,11,139,4,140.037502683699,0.334415661706589,1.31200243136846,3.09936787194613,0.00302498381468467,0.0264198512630537,0,23,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,14,"midscaleskew"
12,0,0,0,0,39,37,110,5,110.72605364956,-0.383035086770542,1.12601393740624,-1.09378370226778,-0.00479521916713566,0.00442789518041536,0,28,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4,14,"midscaleskew"
4,0,0,0,0,27,37,146,3,140.152397342026,-0.387500896397978,1.59160932665691,-7.3448245211496,0.0095373987511266,0.0121565529587679,0,35,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,"midscaleskew"
18,0,0,0,0,32,4,130,3,134.908945318311,0.343980265106074,1.32232494978234,1.75983546259359,0.00477272271295078,0.0301356061920524,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4,14,"midscaleskew"
20,0,0,0,0,4,33,140,6,137.85135534592,0.568992459448054,1.91495279734954,-5.77181151137595,0.00376513047609478,0.00692243084544316,0,26,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,4,14,"midscaleskew"
14,0,0,0,0,17,35,112,5,110.371940773912,-0.542586388648488,1.83010048232973,-2.08369208404246,0.000664170016534626,0.0294583469023928,0,34,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,14,"midscaleskew"
6,0,0,0,0,16,8,98,3,93.3524627750739,-0.474889563443139,1.82382399798371,3.35047442244489,0.00857603834010661,0.0205055447621271,0,29,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,14,"midscaleskew"
17,0,0,0,0,27,13,141,1,144.409931651317,-0.545917851990089,1.55489884782583,-9.89359809795747,0.00517704206053168,-0.00496352579444647,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,"midscaleskew"
19,0,0,0,0,27,40,77,15,94.6967007173225,-0.308368152729236,1.02991566294804,-5.12403094636999,-0.00280510351993144,0.0381342211132869,1,27,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,5,14,"midscaleskew"
1,0,0,0,0,16,7,97,17,98.2238883571699,0.378917163424194,1.12253185687587,-4.60448638944857,0.00783054571482353,0.0325481230951846,1,37,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,5,14,"midscaleskew"
7,0,0,0,0,9,3,90,4,95.0666866963729,-0.483956626430154,1.21018293849193,-4.92966054469743,0.00963450324954465,0.0257766682631336,0,31,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,14,"midscaleskew"
16,0,0,0,0,39,22,97,5,102.519857212901,-0.431084124092013,1.06118115223944,-1.75597814017964,0.00892163382959552,-0.00350813110359013,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,5,14,"midscaleskew"
13,0,0,0,0,27,25,113,11,113.314880048856,0.34170557318721,1.13277804432437,-6.71763100951969,0.00988708575488999,0.0122133834962733,1,36,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,5,14,"midscaleskew"
2,0,0,0,0,30,35,72,5,92.1319329505786,0.326703057973646,1.76477685011923,-5.97887693448683,0.00369487289921381,0.0253506953455508,0,33,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,5,14,"midscaleskew"
8,0,0,0,0,15,26,114,16,110.891893431544,0.561584997363389,1.01413159398362,-3.12160953879288,-0.00217089152429253,0.0364105689199641,1,23,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,5,14,"midscaleskew"
11,0,0,0,0,18,40,99,5,95.9666472813115,0.591137086856179,1.50208856188692,1.5883065530003,-0.00267558598541655,0.00225918611744419,0,23,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,5,14,"midscaleskew"
10,0,0,0,0,33,5,97,4,92.3570794751868,-0.530055725527927,1.89320677565411,-5.07549041106057,-0.00419795074500144,-0.00334619947476312,0,18,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,"midscaleskew"
5,0,0,0,0,19,25,112,11,109.958710055798,-0.449838722194545,1.0805927561596,-4.74151412477073,0.00210223910748027,-0.00680508368182927,1,33,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,5,14,"midscaleskew"
3,0,0,0,0,11,35,114,4,119.185203169473,0.362127741775475,1.6041807520669,-2.73881905856336,-0.00185458361986093,0.00678175297565758,0,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,5,14,"midscaleskew"
12,0,0,0,0,23,24,111,5,110.72605364956,-0.383035086770542,1.12601393740624,-1.09378370226778,-0.00479521916713566,0.00442789518041536,0,28,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,5,14,"midscaleskew"
9,0,0,0,0,12,33,141,4,140.037502683699,0.334415661706589,1.31200243136846,3.09936787194613,0.00302498381468467,0.0264198512630537,0,23,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,14,"midscaleskew"
14,0,0,0,0,1,12,114,5,110.371940773912,-0.542586388648488,1.83010048232973,-2.08369208404246,0.000664170016534626,0.0294583469023928,0,34,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,14,"midscaleskew"
20,0,0,0,0,33,9,133,6,137.85135534592,0.568992459448054,1.91495279734954,-5.77181151137595,0.00376513047609478,0.00692243084544316,0,26,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,5,14,"midscaleskew"
18,0,0,0,0,39,15,131,3,134.908945318311,0.343980265106074,1.32232494978234,1.75983546259359,0.00477272271295078,0.0301356061920524,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,5,14,"midscaleskew"
4,0,0,0,0,17,21,141,3,140.152397342026,-0.387500896397978,1.59160932665691,-7.3448245211496,0.0095373987511266,0.0121565529587679,0,35,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,"midscaleskew"
19,0,0,0,0,39,8,95,15,94.6967007173225,-0.308368152729236,1.02991566294804,-5.12403094636999,-0.00280510351993144,0.0381342211132869,1,27,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,6,14,"midscaleskew"
1,0,0,0,0,32,23,92,17,98.2238883571699,0.378917163424194,1.12253185687587,-4.60448638944857,0.00783054571482353,0.0325481230951846,1,37,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,6,14,"midscaleskew"
7,0,0,0,0,31,28,97,4,95.0666866963729,-0.483956626430154,1.21018293849193,-4.92966054469743,0.00963450324954465,0.0257766682631336,0,31,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,14,"midscaleskew"
16,0,0,0,0,35,5,99,5,102.519857212901,-0.431084124092013,1.06118115223944,-1.75597814017964,0.00892163382959552,-0.00350813110359013,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,6,14,"midscaleskew"
2,0,0,0,0,1,12,80,5,92.1319329505786,0.326703057973646,1.76477685011923,-5.97887693448683,0.00369487289921381,0.0253506953455508,0,33,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,6,14,"midscaleskew"
11,0,0,0,0,4,32,95,5,95.9666472813115,0.591137086856179,1.50208856188692,1.5883065530003,-0.00267558598541655,0.00225918611744419,0,23,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,6,14,"midscaleskew"
13,0,0,0,0,14,27,110,11,113.314880048856,0.34170557318721,1.13277804432437,-6.71763100951969,0.00988708575488999,0.0122133834962733,1,36,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,6,14,"midscaleskew"
8,0,0,0,0,7,20,109,16,110.891893431544,0.561584997363389,1.01413159398362,-3.12160953879288,-0.00217089152429253,0.0364105689199641,1,23,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,6,14,"midscaleskew"
10,0,0,0,0,14,8,95,4,92.3570794751868,-0.530055725527927,1.89320677565411,-5.07549041106057,-0.00419795074500144,-0.00334619947476312,0,18,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,"midscaleskew"
3,0,0,0,0,17,24,123,4,119.185203169473,0.362127741775475,1.6041807520669,-2.73881905856336,-0.00185458361986093,0.00678175297565758,0,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,6,14,"midscaleskew"
5,0,0,0,0,16,28,113,11,109.958710055798,-0.449838722194545,1.0805927561596,-4.74151412477073,0.00210223910748027,-0.00680508368182927,1,33,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,6,14,"midscaleskew"
18,0,0,0,0,8,2,133,3,134.908945318311,0.343980265106074,1.32232494978234,1.75983546259359,0.00477272271295078,0.0301356061920524,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,6,14,"midscaleskew"
12,0,0,0,0,26,6,111,5,110.72605364956,-0.383035086770542,1.12601393740624,-1.09378370226778,-0.00479521916713566,0.00442789518041536,0,28,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,6,14,"midscaleskew"
20,0,0,0,0,14,26,126,6,137.85135534592,0.568992459448054,1.91495279734954,-5.77181151137595,0.00376513047609478,0.00692243084544316,0,26,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,6,14,"midscaleskew"
9,0,0,0,0,14,22,140,4,140.037502683699,0.334415661706589,1.31200243136846,3.09936787194613,0.00302498381468467,0.0264198512630537,0,23,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,14,"midscaleskew"
14,0,0,0,0,12,29,118,5,110.371940773912,-0.542586388648488,1.83010048232973,-2.08369208404246,0.000664170016534626,0.0294583469023928,0,34,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,14,"midscaleskew"
19,0,0,0,0,32,22,92,15,94.6967007173225,-0.308368152729236,1.02991566294804,-5.12403094636999,-0.00280510351993144,0.0381342211132869,1,27,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,7,14,"midscaleskew"
1,0,0,0,0,4,13,99,17,98.2238883571699,0.378917163424194,1.12253185687587,-4.60448638944857,0.00783054571482353,0.0325481230951846,1,37,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,7,14,"midscaleskew"
7,0,0,0,0,11,8,100,4,95.0666866963729,-0.483956626430154,1.21018293849193,-4.92966054469743,0.00963450324954465,0.0257766682631336,0,31,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,14,"midscaleskew"
16,0,0,0,0,3,4,97,5,102.519857212901,-0.431084124092013,1.06118115223944,-1.75597814017964,0.00892163382959552,-0.00350813110359013,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,7,14,"midscaleskew"
2,0,0,0,0,26,37,96,5,92.1319329505786,0.326703057973646,1.76477685011923,-5.97887693448683,0.00369487289921381,0.0253506953455508,0,33,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,7,14,"midscaleskew"
13,0,0,0,0,28,26,121,11,113.314880048856,0.34170557318721,1.13277804432437,-6.71763100951969,0.00988708575488999,0.0122133834962733,1,36,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,7,14,"midscaleskew"
11,0,0,0,0,22,31,95,5,95.9666472813115,0.591137086856179,1.50208856188692,1.5883065530003,-0.00267558598541655,0.00225918611744419,0,23,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,7,14,"midscaleskew"
8,0,0,0,0,31,14,111,16,110.891893431544,0.561584997363389,1.01413159398362,-3.12160953879288,-0.00217089152429253,0.0364105689199641,1,23,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,7,14,"midscaleskew"
3,0,0,0,0,37,15,112,4,119.185203169473,0.362127741775475,1.6041807520669,-2.73881905856336,-0.00185458361986093,0.00678175297565758,0,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,7,14,"midscaleskew"
10,0,0,0,0,15,14,106,4,92.3570794751868,-0.530055725527927,1.89320677565411,-5.07549041106057,-0.00419795074500144,-0.00334619947476312,0,18,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,"midscaleskew"
5,0,0,0,0,38,17,115,11,109.958710055798,-0.449838722194545,1.0805927561596,-4.74151412477073,0.00210223910748027,-0.00680508368182927,1,33,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,7,14,"midscaleskew"
20,0,0,0,0,25,16,138,6,137.85135534592,0.568992459448054,1.91495279734954,-5.77181151137595,0.00376513047609478,0.00692243084544316,0,26,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,7,14,"midscaleskew"
12,0,0,0,0,22,29,114,5,110.72605364956,-0.383035086770542,1.12601393740624,-1.09378370226778,-0.00479521916713566,0.00442789518041536,0,28,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,7,14,"midscaleskew"
14,0,0,0,0,15,16,111,5,110.371940773912,-0.542586388648488,1.83010048232973,-2.08369208404246,0.000664170016534626,0.0294583469023928,0,34,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,14,"midscaleskew"
18,0,0,0,0,14,1,137,3,134.908945318311,0.343980265106074,1.32232494978234,1.75983546259359,0.00477272271295078,0.0301356061920524,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,7,14,"midscaleskew"
9,0,0,0,0,21,26,147,4,140.037502683699,0.334415661706589,1.31200243136846,3.09936787194613,0.00302498381468467,0.0264198512630537,0,23,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,14,"midscaleskew"
1,0,0,0,0,33,23,97,17,98.2238883571699,0.378917163424194,1.12253185687587,-4.60448638944857,0.00783054571482353,0.0325481230951846,1,37,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,8,14,"midscaleskew"
19,0,0,0,0,2,3,100,15,94.6967007173225,-0.308368152729236,1.02991566294804,-5.12403094636999,-0.00280510351993144,0.0381342211132869,1,27,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,8,14,"midscaleskew"
7,0,0,0,0,7,12,94,4,95.0666866963729,-0.483956626430154,1.21018293849193,-4.92966054469743,0.00963450324954465,0.0257766682631336,0,31,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,14,"midscaleskew"
16,0,0,0,0,24,19,108,5,102.519857212901,-0.431084124092013,1.06118115223944,-1.75597814017964,0.00892163382959552,-0.00350813110359013,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,8,14,"midscaleskew"
13,0,0,0,0,23,28,110,11,113.314880048856,0.34170557318721,1.13277804432437,-6.71763100951969,0.00988708575488999,0.0122133834962733,1,36,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,8,14,"midscaleskew"
2,0,0,0,0,11,24,87,5,92.1319329505786,0.326703057973646,1.76477685011923,-5.97887693448683,0.00369487289921381,0.0253506953455508,0,33,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,8,14,"midscaleskew"
11,0,0,0,0,22,34,95,5,95.9666472813115,0.591137086856179,1.50208856188692,1.5883065530003,-0.00267558598541655,0.00225918611744419,0,23,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,8,14,"midscaleskew"
8,0,0,0,0,18,29,112,16,110.891893431544,0.561584997363389,1.01413159398362,-3.12160953879288,-0.00217089152429253,0.0364105689199641,1,23,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,8,14,"midscaleskew"
3,0,0,0,0,2,31,115,4,119.185203169473,0.362127741775475,1.6041807520669,-2.73881905856336,-0.00185458361986093,0.00678175297565758,0,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,8,14,"midscaleskew"
5,0,0,0,0,9,4,107,11,109.958710055798,-0.449838722194545,1.0805927561596,-4.74151412477073,0.00210223910748027,-0.00680508368182927,1,33,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,8,14,"midscaleskew"
20,0,0,0,0,23,19,132,6,137.85135534592,0.568992459448054,1.91495279734954,-5.77181151137595,0.00376513047609478,0.00692243084544316,0,26,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,8,14,"midscaleskew"
12,0,0,0,0,35,31,110,5,110.72605364956,-0.383035086770542,1.12601393740624,-1.09378370226778,-0.00479521916713566,0.00442789518041536,0,28,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,8,14,"midscaleskew"
10,0,0,0,0,16,24,96,4,92.3570794751868,-0.530055725527927,1.89320677565411,-5.07549041106057,-0.00419795074500144,-0.00334619947476312,0,18,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,"midscaleskew"
14,0,0,0,0,22,13,110,5,110.371940773912,-0.542586388648488,1.83010048232973,-2.08369208404246,0.000664170016534626,0.0294583469023928,0,34,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,14,"midscaleskew"
9,0,0,0,0,19,15,136,4,140.037502683699,0.334415661706589,1.31200243136846,3.09936787194613,0.00302498381468467,0.0264198512630537,0,23,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,14,"midscaleskew"
19,0,0,0,0,9,9,92,15,94.6967007173225,-0.308368152729236,1.02991566294804,-5.12403094636999,-0.00280510351993144,0.0381342211132869,1,27,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,9,14,"midscaleskew"
1,0,0,0,0,30,10,97,17,98.2238883571699,0.378917163424194,1.12253185687587,-4.60448638944857,0.00783054571482353,0.0325481230951846,1,37,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,9,14,"midscaleskew"
7,0,0,0,0,16,35,94,4,95.0666866963729,-0.483956626430154,1.21018293849193,-4.92966054469743,0.00963450324954465,0.0257766682631336,0,31,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,14,"midscaleskew"
16,0,0,0,0,3,14,101,5,102.519857212901,-0.431084124092013,1.06118115223944,-1.75597814017964,0.00892163382959552,-0.00350813110359013,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,9,14,"midscaleskew"
2,0,0,0,0,3,38,91,5,92.1319329505786,0.326703057973646,1.76477685011923,-5.97887693448683,0.00369487289921381,0.0253506953455508,0,33,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,9,14,"midscaleskew"
11,0,0,0,0,39,40,97,5,95.9666472813115,0.591137086856179,1.50208856188692,1.5883065530003,-0.00267558598541655,0.00225918611744419,0,23,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,9,14,"midscaleskew"
13,0,0,0,0,11,11,119,11,113.314880048856,0.34170557318721,1.13277804432437,-6.71763100951969,0.00988708575488999,0.0122133834962733,1,36,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,9,14,"midscaleskew"
8,0,0,0,0,17,5,110,16,110.891893431544,0.561584997363389,1.01413159398362,-3.12160953879288,-0.00217089152429253,0.0364105689199641,1,23,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,9,14,"midscaleskew"
3,0,0,0,0,1,14,100,4,119.185203169473,0.362127741775475,1.6041807520669,-2.73881905856336,-0.00185458361986093,0.00678175297565758,0,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,9,14,"midscaleskew"
5,0,0,0,0,5,19,101,11,109.958710055798,-0.449838722194545,1.0805927561596,-4.74151412477073,0.00210223910748027,-0.00680508368182927,1,33,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,9,14,"midscaleskew"
20,0,0,0,0,5,22,133,6,137.85135534592,0.568992459448054,1.91495279734954,-5.77181151137595,0.00376513047609478,0.00692243084544316,0,26,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,9,14,"midscaleskew"
12,0,0,0,0,14,17,119,5,110.72605364956,-0.383035086770542,1.12601393740624,-1.09378370226778,-0.00479521916713566,0.00442789518041536,0,28,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,9,14,"midscaleskew"
14,0,0,0,0,9,25,106,5,110.371940773912,-0.542586388648488,1.83010048232973,-2.08369208404246,0.000664170016534626,0.0294583469023928,0,34,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,14,"midscaleskew"
10,0,0,0,0,38,35,100,4,92.3570794751868,-0.530055725527927,1.89320677565411,-5.07549041106057,-0.00419795074500144,-0.00334619947476312,0,18,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,"midscaleskew"
9,0,0,0,0,8,7,148,4,140.037502683699,0.334415661706589,1.31200243136846,3.09936787194613,0.00302498381468467,0.0264198512630537,0,23,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,14,"midscaleskew"
19,0,0,0,0,22,27,89,15,94.6967007173225,-0.308368152729236,1.02991566294804,-5.12403094636999,-0.00280510351993144,0.0381342211132869,1,27,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,10,14,"midscaleskew"
