"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","season","run","type"
2,0,0,0,0,6,13,99,11,99.4957519741729,0.541537934099324,1.61935947439633,-2.56595347926684,0.00123031367314979,0.0320786749920808,1,22,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,4,24,"midscale"
15,0,0,0,0,24,12,107,6,108.114136280492,-0.445073782769032,1.12102632340975,-1.57385024563119,0.000735902141314,0.0130013470747508,0,33,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,4,24,"midscale"
14,0,0,0,0,7,36,114,9,112.43475979194,0.485230785026215,1.79100028891116,-3.13877152755536,0.00684528021374717,0.0118869672506116,1,16,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,4,24,"midscale"
9,0,0,0,0,3,16,87,13,103.646254101768,0.384419753076509,1.55555644351989,0.0620606909988943,0.00257059839903377,0.0229559019999579,1,29,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,4,24,"midscale"
19,0,0,0,0,15,3,99,18,102.969022826292,-0.353258598153479,1.13088672189042,-6.71273977009104,0.00833181262365542,0.0189184476714581,1,26,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,4,24,"midscale"
17,0,0,0,0,12,30,104,6,112.363290321082,0.565813014982268,1.28426042594947,1.25216078656659,-0.00058984580100514,-0.0093764734826982,0,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,4,24,"midscale"
16,0,0,0,0,17,32,104,5,100.448153349571,0.307416810840368,1.07157843839377,-4.88641182154632,-0.00342660710099153,0.0397971909819171,0,43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,4,24,"midscale"
3,0,0,0,0,30,37,91,4,94.9641970172524,-0.326806765934452,1.02671668468975,0.259235822339216,-0.00183424198068678,0.0368933698837645,0,26,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,24,"midscale"
6,0,0,0,0,8,25,117,12,116.321433093399,-0.30274528793525,1.45504618878476,-7.25325221495103,-0.00259987505851314,0.000464942164253444,0,28,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,4,24,"midscale"
8,0,0,0,0,37,18,93,16,98.253124547191,0.362265807297081,1.60549614112824,-1.51972725091352,0.00642295967787504,0.00341523635201156,1,32,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,4,24,"midscale"
4,0,0,0,0,25,4,121,10,114.38971943222,-0.472181471460499,1.69844269799069,-11.6886583236269,-0.00210421252064407,-0.00544105042004958,1,29,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,4,24,"midscale"
1,0,0,0,0,39,20,108,5,108.020548615605,-0.495489811920561,1.79788021300919,0.381143719771353,0.00609507196466438,0.00709696719190106,0,30,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,4,24,"midscale"
12,0,0,0,0,19,20,112,3,111.368888430297,-0.490141949895769,1.90303508122452,-4.63270002442964,-0.000958680965704843,0.0244180516432971,0,26,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,"midscale"
5,0,0,0,0,4,5,145,12,143.407340333797,0.306814057985321,1.90010964008979,-8.63250613928583,-0.00107769976137206,0.0201047094515525,1,36,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,4,24,"midscale"
20,0,0,0,0,31,27,133,5,133.531005601399,-0.374057278549299,1.66936895623803,-2.33169020638738,-0.00215515669086017,0.00318433017004281,0,23,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,24,"midscale"
18,0,0,0,0,18,32,94,4,93.110005245544,-0.472993331216276,1.03601072751917,-6.68432420107639,0.000691125787561759,0.0108233016775921,0,29,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,24,"midscale"
11,0,0,0,0,13,34,146,3,146.174497995526,-0.313412890769541,1.59210256277584,0.301905815714425,0.00759473580634221,0.0154708234919235,0,37,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,24,"midscale"
10,0,0,0,0,32,25,91,15,92.180963116698,-0.561190124507993,1.96765827923082,0.951877262440905,0.0019913259788882,0.0151593932043761,1,30,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,5,24,"midscale"
2,0,0,0,0,22,38,80,11,99.4957519741729,0.541537934099324,1.61935947439633,-2.56595347926684,0.00123031367314979,0.0320786749920808,1,22,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,5,24,"midscale"
7,0,0,0,0,13,10,101,12,98.4637953713536,-0.570892401435412,1.7520319884643,-6.65403012804003,-0.0039563772897236,0.0267066675447859,1,27,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,5,24,"midscale"
14,0,0,0,0,31,27,111,9,112.43475979194,0.485230785026215,1.79100028891116,-3.13877152755536,0.00684528021374717,0.0118869672506116,1,16,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,5,24,"midscale"
15,0,0,0,0,7,32,110,6,108.114136280492,-0.445073782769032,1.12102632340975,-1.57385024563119,0.000735902141314,0.0130013470747508,0,33,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,5,24,"midscale"
19,0,0,0,0,10,11,100,18,102.969022826292,-0.353258598153479,1.13088672189042,-6.71273977009104,0.00833181262365542,0.0189184476714581,1,26,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,5,24,"midscale"
16,0,0,0,0,3,16,102,5,100.448153349571,0.307416810840368,1.07157843839377,-4.88641182154632,-0.00342660710099153,0.0397971909819171,0,43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,5,24,"midscale"
9,0,0,0,0,1,21,104,13,103.646254101768,0.384419753076509,1.55555644351989,0.0620606909988943,0.00257059839903377,0.0229559019999579,1,29,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,5,24,"midscale"
17,0,0,0,0,16,35,109,6,112.363290321082,0.565813014982268,1.28426042594947,1.25216078656659,-0.00058984580100514,-0.0093764734826982,0,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,5,24,"midscale"
12,0,0,0,0,5,9,111,3,111.368888430297,-0.490141949895769,1.90303508122452,-4.63270002442964,-0.000958680965704843,0.0244180516432971,0,26,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,"midscale"
8,0,0,0,0,13,32,94,16,98.253124547191,0.362265807297081,1.60549614112824,-1.51972725091352,0.00642295967787504,0.00341523635201156,1,32,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,5,24,"midscale"
6,0,0,0,0,38,13,117,12,116.321433093399,-0.30274528793525,1.45504618878476,-7.25325221495103,-0.00259987505851314,0.000464942164253444,0,28,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,5,24,"midscale"
4,0,0,0,0,9,29,112,10,114.38971943222,-0.472181471460499,1.69844269799069,-11.6886583236269,-0.00210421252064407,-0.00544105042004958,1,29,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,5,24,"midscale"
1,0,0,0,0,25,4,110,5,108.020548615605,-0.495489811920561,1.79788021300919,0.381143719771353,0.00609507196466438,0.00709696719190106,0,30,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,5,24,"midscale"
3,0,0,0,0,19,40,93,4,94.9641970172524,-0.326806765934452,1.02671668468975,0.259235822339216,-0.00183424198068678,0.0368933698837645,0,26,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,24,"midscale"
5,0,0,0,0,19,34,133,12,143.407340333797,0.306814057985321,1.90010964008979,-8.63250613928583,-0.00107769976137206,0.0201047094515525,1,36,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,5,24,"midscale"
20,0,0,0,0,37,27,123,5,133.531005601399,-0.374057278549299,1.66936895623803,-2.33169020638738,-0.00215515669086017,0.00318433017004281,0,23,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,24,"midscale"
18,0,0,0,0,35,37,95,4,93.110005245544,-0.472993331216276,1.03601072751917,-6.68432420107639,0.000691125787561759,0.0108233016775921,0,29,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,24,"midscale"
10,0,0,0,0,7,25,93,15,92.180963116698,-0.561190124507993,1.96765827923082,0.951877262440905,0.0019913259788882,0.0151593932043761,1,30,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,6,24,"midscale"
2,0,0,0,0,10,15,98,11,99.4957519741729,0.541537934099324,1.61935947439633,-2.56595347926684,0.00123031367314979,0.0320786749920808,1,22,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,6,24,"midscale"
7,0,0,0,0,24,29,100,12,98.4637953713536,-0.570892401435412,1.7520319884643,-6.65403012804003,-0.0039563772897236,0.0267066675447859,1,27,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,6,24,"midscale"
15,0,0,0,0,38,20,105,6,108.114136280492,-0.445073782769032,1.12102632340975,-1.57385024563119,0.000735902141314,0.0130013470747508,0,33,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,6,24,"midscale"
14,0,0,0,0,39,2,118,9,112.43475979194,0.485230785026215,1.79100028891116,-3.13877152755536,0.00684528021374717,0.0118869672506116,1,16,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,6,24,"midscale"
12,0,0,0,0,17,31,108,3,111.368888430297,-0.490141949895769,1.90303508122452,-4.63270002442964,-0.000958680965704843,0.0244180516432971,0,26,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,"midscale"
19,0,0,0,0,18,18,104,18,102.969022826292,-0.353258598153479,1.13088672189042,-6.71273977009104,0.00833181262365542,0.0189184476714581,1,26,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,6,24,"midscale"
17,0,0,0,0,13,8,111,6,112.363290321082,0.565813014982268,1.28426042594947,1.25216078656659,-0.00058984580100514,-0.0093764734826982,0,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,6,24,"midscale"
9,0,0,0,0,18,23,107,13,103.646254101768,0.384419753076509,1.55555644351989,0.0620606909988943,0.00257059839903377,0.0229559019999579,1,29,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,6,24,"midscale"
16,0,0,0,0,34,36,96,5,100.448153349571,0.307416810840368,1.07157843839377,-4.88641182154632,-0.00342660710099153,0.0397971909819171,0,43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,6,24,"midscale"
8,0,0,0,0,2,39,100,16,98.253124547191,0.362265807297081,1.60549614112824,-1.51972725091352,0.00642295967787504,0.00341523635201156,1,32,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,6,24,"midscale"
4,0,0,0,0,19,6,111,10,114.38971943222,-0.472181471460499,1.69844269799069,-11.6886583236269,-0.00210421252064407,-0.00544105042004958,1,29,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,6,24,"midscale"
1,0,0,0,0,39,28,105,5,108.020548615605,-0.495489811920561,1.79788021300919,0.381143719771353,0.00609507196466438,0.00709696719190106,0,30,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,6,24,"midscale"
6,0,0,0,0,33,25,122,12,116.321433093399,-0.30274528793525,1.45504618878476,-7.25325221495103,-0.00259987505851314,0.000464942164253444,0,28,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,6,24,"midscale"
3,0,0,0,0,8,32,91,4,94.9641970172524,-0.326806765934452,1.02671668468975,0.259235822339216,-0.00183424198068678,0.0368933698837645,0,26,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,24,"midscale"
5,0,0,0,0,15,11,131,12,143.407340333797,0.306814057985321,1.90010964008979,-8.63250613928583,-0.00107769976137206,0.0201047094515525,1,36,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,6,24,"midscale"
20,0,0,0,0,12,18,131,5,133.531005601399,-0.374057278549299,1.66936895623803,-2.33169020638738,-0.00215515669086017,0.00318433017004281,0,23,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,24,"midscale"
10,0,0,0,0,40,13,99,15,92.180963116698,-0.561190124507993,1.96765827923082,0.951877262440905,0.0019913259788882,0.0151593932043761,1,30,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,7,24,"midscale"
7,0,0,0,0,23,19,97,12,98.4637953713536,-0.570892401435412,1.7520319884643,-6.65403012804003,-0.0039563772897236,0.0267066675447859,1,27,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,7,24,"midscale"
2,0,0,0,0,17,18,99,11,99.4957519741729,0.541537934099324,1.61935947439633,-2.56595347926684,0.00123031367314979,0.0320786749920808,1,22,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,7,24,"midscale"
14,0,0,0,0,9,22,102,9,112.43475979194,0.485230785026215,1.79100028891116,-3.13877152755536,0.00684528021374717,0.0118869672506116,1,16,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,7,24,"midscale"
15,0,0,0,0,13,40,101,6,108.114136280492,-0.445073782769032,1.12102632340975,-1.57385024563119,0.000735902141314,0.0130013470747508,0,33,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,7,24,"midscale"
9,0,0,0,0,31,14,102,13,103.646254101768,0.384419753076509,1.55555644351989,0.0620606909988943,0.00257059839903377,0.0229559019999579,1,29,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,7,24,"midscale"
12,0,0,0,0,1,32,121,3,111.368888430297,-0.490141949895769,1.90303508122452,-4.63270002442964,-0.000958680965704843,0.0244180516432971,0,26,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,"midscale"
16,0,0,0,0,30,12,99,5,100.448153349571,0.307416810840368,1.07157843839377,-4.88641182154632,-0.00342660710099153,0.0397971909819171,0,43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,7,24,"midscale"
19,0,0,0,0,25,13,103,18,102.969022826292,-0.353258598153479,1.13088672189042,-6.71273977009104,0.00833181262365542,0.0189184476714581,1,26,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,7,24,"midscale"
17,0,0,0,0,21,28,106,6,112.363290321082,0.565813014982268,1.28426042594947,1.25216078656659,-0.00058984580100514,-0.0093764734826982,0,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,7,24,"midscale"
8,0,0,0,0,26,19,89,16,98.253124547191,0.362265807297081,1.60549614112824,-1.51972725091352,0.00642295967787504,0.00341523635201156,1,32,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,7,24,"midscale"
1,0,0,0,0,33,24,116,5,108.020548615605,-0.495489811920561,1.79788021300919,0.381143719771353,0.00609507196466438,0.00709696719190106,0,30,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,7,24,"midscale"
4,0,0,0,0,5,11,114,10,114.38971943222,-0.472181471460499,1.69844269799069,-11.6886583236269,-0.00210421252064407,-0.00544105042004958,1,29,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,7,24,"midscale"
3,0,0,0,0,4,38,94,4,94.9641970172524,-0.326806765934452,1.02671668468975,0.259235822339216,-0.00183424198068678,0.0368933698837645,0,26,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7,24,"midscale"
6,0,0,0,0,19,39,114,12,116.321433093399,-0.30274528793525,1.45504618878476,-7.25325221495103,-0.00259987505851314,0.000464942164253444,0,28,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,7,24,"midscale"
5,0,0,0,0,6,19,144,12,143.407340333797,0.306814057985321,1.90010964008979,-8.63250613928583,-0.00107769976137206,0.0201047094515525,1,36,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,7,24,"midscale"
10,0,0,0,0,1,34,93,15,92.180963116698,-0.561190124507993,1.96765827923082,0.951877262440905,0.0019913259788882,0.0151593932043761,1,30,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,8,24,"midscale"
2,0,0,0,0,21,29,101,11,99.4957519741729,0.541537934099324,1.61935947439633,-2.56595347926684,0.00123031367314979,0.0320786749920808,1,22,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,8,24,"midscale"
7,0,0,0,0,20,34,102,12,98.4637953713536,-0.570892401435412,1.7520319884643,-6.65403012804003,-0.0039563772897236,0.0267066675447859,1,27,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,8,24,"midscale"
14,0,0,0,0,35,12,108,9,112.43475979194,0.485230785026215,1.79100028891116,-3.13877152755536,0.00684528021374717,0.0118869672506116,1,16,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,8,24,"midscale"
12,0,0,0,0,34,20,113,3,111.368888430297,-0.490141949895769,1.90303508122452,-4.63270002442964,-0.000958680965704843,0.0244180516432971,0,26,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,"midscale"
15,0,0,0,0,35,5,113,6,108.114136280492,-0.445073782769032,1.12102632340975,-1.57385024563119,0.000735902141314,0.0130013470747508,0,33,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,8,24,"midscale"
8,0,0,0,0,35,38,101,16,98.253124547191,0.362265807297081,1.60549614112824,-1.51972725091352,0.00642295967787504,0.00341523635201156,1,32,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,8,24,"midscale"
16,0,0,0,0,7,18,103,5,100.448153349571,0.307416810840368,1.07157843839377,-4.88641182154632,-0.00342660710099153,0.0397971909819171,0,43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,8,24,"midscale"
9,0,0,0,0,36,2,106,13,103.646254101768,0.384419753076509,1.55555644351989,0.0620606909988943,0.00257059839903377,0.0229559019999579,1,29,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,8,24,"midscale"
17,0,0,0,0,31,14,110,6,112.363290321082,0.565813014982268,1.28426042594947,1.25216078656659,-0.00058984580100514,-0.0093764734826982,0,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,8,24,"midscale"
19,0,0,0,0,31,22,99,18,102.969022826292,-0.353258598153479,1.13088672189042,-6.71273977009104,0.00833181262365542,0.0189184476714581,1,26,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,8,24,"midscale"
1,0,0,0,0,35,15,112,5,108.020548615605,-0.495489811920561,1.79788021300919,0.381143719771353,0.00609507196466438,0.00709696719190106,0,30,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,8,24,"midscale"
6,0,0,0,0,20,15,122,12,116.321433093399,-0.30274528793525,1.45504618878476,-7.25325221495103,-0.00259987505851314,0.000464942164253444,0,28,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,8,24,"midscale"
3,0,0,0,0,14,33,89,4,94.9641970172524,-0.326806765934452,1.02671668468975,0.259235822339216,-0.00183424198068678,0.0368933698837645,0,26,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8,24,"midscale"
4,0,0,0,0,21,18,121,10,114.38971943222,-0.472181471460499,1.69844269799069,-11.6886583236269,-0.00210421252064407,-0.00544105042004958,1,29,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,8,24,"midscale"
5,0,0,0,0,22,11,146,12,143.407340333797,0.306814057985321,1.90010964008979,-8.63250613928583,-0.00107769976137206,0.0201047094515525,1,36,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,8,24,"midscale"
10,0,0,0,0,37,38,97,15,92.180963116698,-0.561190124507993,1.96765827923082,0.951877262440905,0.0019913259788882,0.0151593932043761,1,30,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,9,24,"midscale"
2,0,0,0,0,26,22,95,11,99.4957519741729,0.541537934099324,1.61935947439633,-2.56595347926684,0.00123031367314979,0.0320786749920808,1,22,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,9,24,"midscale"
7,0,0,0,0,36,21,102,12,98.4637953713536,-0.570892401435412,1.7520319884643,-6.65403012804003,-0.0039563772897236,0.0267066675447859,1,27,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,9,24,"midscale"
14,0,0,0,0,11,29,113,9,112.43475979194,0.485230785026215,1.79100028891116,-3.13877152755536,0.00684528021374717,0.0118869672506116,1,16,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,9,24,"midscale"
15,0,0,0,0,30,22,109,6,108.114136280492,-0.445073782769032,1.12102632340975,-1.57385024563119,0.000735902141314,0.0130013470747508,0,33,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,9,24,"midscale"
12,0,0,0,0,29,8,115,3,111.368888430297,-0.490141949895769,1.90303508122452,-4.63270002442964,-0.000958680965704843,0.0244180516432971,0,26,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,"midscale"
17,0,0,0,0,21,19,113,6,112.363290321082,0.565813014982268,1.28426042594947,1.25216078656659,-0.00058984580100514,-0.0093764734826982,0,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,9,24,"midscale"
8,0,0,0,0,39,24,97,16,98.253124547191,0.362265807297081,1.60549614112824,-1.51972725091352,0.00642295967787504,0.00341523635201156,1,32,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,9,24,"midscale"
4,0,0,0,0,14,18,112,10,114.38971943222,-0.472181471460499,1.69844269799069,-11.6886583236269,-0.00210421252064407,-0.00544105042004958,1,29,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,9,24,"midscale"
16,0,0,0,0,9,3,93,5,100.448153349571,0.307416810840368,1.07157843839377,-4.88641182154632,-0.00342660710099153,0.0397971909819171,0,43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,9,24,"midscale"
19,0,0,0,0,2,18,99,18,102.969022826292,-0.353258598153479,1.13088672189042,-6.71273977009104,0.00833181262365542,0.0189184476714581,1,26,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,9,24,"midscale"
1,0,0,0,0,14,14,109,5,108.020548615605,-0.495489811920561,1.79788021300919,0.381143719771353,0.00609507196466438,0.00709696719190106,0,30,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,9,24,"midscale"
9,0,0,0,0,5,13,101,13,103.646254101768,0.384419753076509,1.55555644351989,0.0620606909988943,0.00257059839903377,0.0229559019999579,1,29,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,9,24,"midscale"
3,0,0,0,0,21,24,104,4,94.9641970172524,-0.326806765934452,1.02671668468975,0.259235822339216,-0.00183424198068678,0.0368933698837645,0,26,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9,24,"midscale"
6,0,0,0,0,8,27,117,12,116.321433093399,-0.30274528793525,1.45504618878476,-7.25325221495103,-0.00259987505851314,0.000464942164253444,0,28,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,9,24,"midscale"
10,0,0,0,0,19,7,96,15,92.180963116698,-0.561190124507993,1.96765827923082,0.951877262440905,0.0019913259788882,0.0151593932043761,1,30,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,10,24,"midscale"
2,0,0,0,0,40,34,99,11,99.4957519741729,0.541537934099324,1.61935947439633,-2.56595347926684,0.00123031367314979,0.0320786749920808,1,22,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,10,24,"midscale"
7,0,0,0,0,20,17,99,12,98.4637953713536,-0.570892401435412,1.7520319884643,-6.65403012804003,-0.0039563772897236,0.0267066675447859,1,27,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,10,24,"midscale"
