"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","season","run","type"
11,0,0,0,0,16,5,125,11,126.980335162953,0.303252615686506,1.12531278445385,-4.58542984601374,0.00731911126757041,0.0390686418255791,1,32,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,4,8,"midscaleskew"
9,0,0,0,0,19,13,112,8,110.347447064705,-0.488422889937647,1.79528568056412,5.17657255049141,0.00507528501213528,0.0220197778288275,0,26,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4,8,"midscaleskew"
18,0,0,0,0,22,32,141,6,149.465741710737,0.40236625908874,1.79468682990409,-7.75401405205415,0.008043371491367,0.0249607494543307,0,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,4,8,"midscaleskew"
16,0,0,0,0,6,29,139,10,143.041992662475,0.540176086896099,1.45736338174902,5.27327416933481,0.00951961150043644,0.0254002844542265,1,36,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,4,8,"midscaleskew"
6,0,0,0,0,19,38,113,6,103.951224912889,-0.347125884750858,1.91791176795959,2.04309461430153,0.00234327567392029,0.0230044455942698,0,29,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4,8,"midscaleskew"
2,0,0,0,0,16,2,131,6,147.809117152356,0.423694542353041,1.3886404489167,1.87788976251902,0.00562671905732714,0.0203701996570453,1,30,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,4,8,"midscaleskew"
14,0,0,0,0,2,10,125,3,130.595163465478,0.329978871694766,1.79044166463427,3.48014399278951,-0.000236006849445403,-0.00562025846680626,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,4,8,"midscaleskew"
17,0,0,0,0,15,3,95,4,94.1302489349619,-0.556839015916921,1.45267739566043,-9.02512884632996,0.00983939868747257,0.0282394273066893,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,4,8,"midscaleskew"
15,0,0,0,0,32,1,122,5,124.011855851859,0.56096904091537,1.44715754850768,-10.0120815668355,0.000972370057133957,0.0344179799873382,0,26,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,8,"midscaleskew"
7,0,0,0,0,31,37,91,2,93.1888225860894,0.516937399841845,1.6163197257556,-4.17803101504628,-0.0024740308476612,0.015084831751883,0,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,8,"midscaleskew"
1,0,0,0,0,25,22,106,2,108.431986221112,-0.442276447615586,1.16987204621546,-3.22602363050742,-0.00289468380040489,0.0195693433727138,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,8,"midscaleskew"
20,0,0,0,0,5,13,122,1,119.971307558008,-0.368708077934571,1.92872385121882,-10.933112211324,0.0026492369081825,0.0340772014204413,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,8,"midscaleskew"
19,0,0,0,0,38,37,96,13,100.491102235392,0.337128045782447,1.54753134213388,-6.10712015425596,0.00287397546460852,0.011004826691933,1,38,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,5,8,"midscaleskew"
13,0,0,0,0,20,25,108,4,108.482395140454,-0.403050101059489,1.94358200044371,-11.3246913264251,0.00397140566259623,-0.00602197539061308,0,22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,8,"midscaleskew"
12,0,0,0,0,26,9,113,13,115.476425522938,0.599190190806985,1.34783063130453,-7.91687447164717,0.00144181177020073,-0.00765465422533453,1,35,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,5,8,"midscaleskew"
9,0,0,0,0,19,24,112,8,110.347447064705,-0.488422889937647,1.79528568056412,5.17657255049141,0.00507528501213528,0.0220197778288275,0,26,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,5,8,"midscaleskew"
11,0,0,0,0,35,17,124,11,126.980335162953,0.303252615686506,1.12531278445385,-4.58542984601374,0.00731911126757041,0.0390686418255791,1,32,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,5,8,"midscaleskew"
10,0,0,0,0,6,40,132,8,127.354175699875,0.593869513040408,1.08009194768965,-1.84531440567755,0.00893078625318594,0.0347348182904534,0,33,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,5,8,"midscaleskew"
16,0,0,0,0,10,4,138,10,143.041992662475,0.540176086896099,1.45736338174902,5.27327416933481,0.00951961150043644,0.0254002844542265,1,36,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,5,8,"midscaleskew"
18,0,0,0,0,26,6,140,6,149.465741710737,0.40236625908874,1.79468682990409,-7.75401405205415,0.008043371491367,0.0249607494543307,0,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,5,8,"midscaleskew"
1,0,0,0,0,32,33,111,2,108.431986221112,-0.442276447615586,1.16987204621546,-3.22602363050742,-0.00289468380040489,0.0195693433727138,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,8,"midscaleskew"
6,0,0,0,0,40,13,107,6,103.951224912889,-0.347125884750858,1.91791176795959,2.04309461430153,0.00234327567392029,0.0230044455942698,0,29,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,5,8,"midscaleskew"
2,0,0,0,0,11,33,142,6,147.809117152356,0.423694542353041,1.3886404489167,1.87788976251902,0.00562671905732714,0.0203701996570453,1,30,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,5,8,"midscaleskew"
14,0,0,0,0,37,31,136,3,130.595163465478,0.329978871694766,1.79044166463427,3.48014399278951,-0.000236006849445403,-0.00562025846680626,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,5,8,"midscaleskew"
7,0,0,0,0,1,27,91,2,93.1888225860894,0.516937399841845,1.6163197257556,-4.17803101504628,-0.0024740308476612,0.015084831751883,0,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,8,"midscaleskew"
17,0,0,0,0,28,31,95,4,94.1302489349619,-0.556839015916921,1.45267739566043,-9.02512884632996,0.00983939868747257,0.0282394273066893,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,5,8,"midscaleskew"
15,0,0,0,0,3,20,112,5,124.011855851859,0.56096904091537,1.44715754850768,-10.0120815668355,0.000972370057133957,0.0344179799873382,0,26,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,8,"midscaleskew"
13,0,0,0,0,3,5,109,4,108.482395140454,-0.403050101059489,1.94358200044371,-11.3246913264251,0.00397140566259623,-0.00602197539061308,0,22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,8,"midscaleskew"
19,0,0,0,0,24,4,105,13,100.491102235392,0.337128045782447,1.54753134213388,-6.10712015425596,0.00287397546460852,0.011004826691933,1,38,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,6,8,"midscaleskew"
9,0,0,0,0,25,24,114,8,110.347447064705,-0.488422889937647,1.79528568056412,5.17657255049141,0.00507528501213528,0.0220197778288275,0,26,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,6,8,"midscaleskew"
12,0,0,0,0,27,28,116,13,115.476425522938,0.599190190806985,1.34783063130453,-7.91687447164717,0.00144181177020073,-0.00765465422533453,1,35,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,6,8,"midscaleskew"
11,0,0,0,0,2,14,125,11,126.980335162953,0.303252615686506,1.12531278445385,-4.58542984601374,0.00731911126757041,0.0390686418255791,1,32,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,6,8,"midscaleskew"
1,0,0,0,0,23,34,111,2,108.431986221112,-0.442276447615586,1.16987204621546,-3.22602363050742,-0.00289468380040489,0.0195693433727138,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,8,"midscaleskew"
10,0,0,0,0,8,22,125,8,127.354175699875,0.593869513040408,1.08009194768965,-1.84531440567755,0.00893078625318594,0.0347348182904534,0,33,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,6,8,"midscaleskew"
7,0,0,0,0,4,36,99,2,93.1888225860894,0.516937399841845,1.6163197257556,-4.17803101504628,-0.0024740308476612,0.015084831751883,0,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,8,"midscaleskew"
16,0,0,0,0,8,2,143,10,143.041992662475,0.540176086896099,1.45736338174902,5.27327416933481,0.00951961150043644,0.0254002844542265,1,36,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,6,8,"midscaleskew"
18,0,0,0,0,1,26,156,6,149.465741710737,0.40236625908874,1.79468682990409,-7.75401405205415,0.008043371491367,0.0249607494543307,0,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,6,8,"midscaleskew"
6,0,0,0,0,1,16,108,6,103.951224912889,-0.347125884750858,1.91791176795959,2.04309461430153,0.00234327567392029,0.0230044455942698,0,29,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,6,8,"midscaleskew"
2,0,0,0,0,16,25,138,6,147.809117152356,0.423694542353041,1.3886404489167,1.87788976251902,0.00562671905732714,0.0203701996570453,1,30,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,6,8,"midscaleskew"
14,0,0,0,0,39,7,128,3,130.595163465478,0.329978871694766,1.79044166463427,3.48014399278951,-0.000236006849445403,-0.00562025846680626,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,6,8,"midscaleskew"
17,0,0,0,0,3,15,96,4,94.1302489349619,-0.556839015916921,1.45267739566043,-9.02512884632996,0.00983939868747257,0.0282394273066893,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,6,8,"midscaleskew"
13,0,0,0,0,9,20,111,4,108.482395140454,-0.403050101059489,1.94358200044371,-11.3246913264251,0.00397140566259623,-0.00602197539061308,0,22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,8,"midscaleskew"
19,0,0,0,0,28,6,106,13,100.491102235392,0.337128045782447,1.54753134213388,-6.10712015425596,0.00287397546460852,0.011004826691933,1,38,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,7,8,"midscaleskew"
9,0,0,0,0,5,5,112,8,110.347447064705,-0.488422889937647,1.79528568056412,5.17657255049141,0.00507528501213528,0.0220197778288275,0,26,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,7,8,"midscaleskew"
12,0,0,0,0,10,4,117,13,115.476425522938,0.599190190806985,1.34783063130453,-7.91687447164717,0.00144181177020073,-0.00765465422533453,1,35,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,7,8,"midscaleskew"
7,0,0,0,0,19,7,89,2,93.1888225860894,0.516937399841845,1.6163197257556,-4.17803101504628,-0.0024740308476612,0.015084831751883,0,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,8,"midscaleskew"
11,0,0,0,0,36,30,127,11,126.980335162953,0.303252615686506,1.12531278445385,-4.58542984601374,0.00731911126757041,0.0390686418255791,1,32,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,7,8,"midscaleskew"
10,0,0,0,0,1,7,130,8,127.354175699875,0.593869513040408,1.08009194768965,-1.84531440567755,0.00893078625318594,0.0347348182904534,0,33,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,7,8,"midscaleskew"
18,0,0,0,0,3,34,137,6,149.465741710737,0.40236625908874,1.79468682990409,-7.75401405205415,0.008043371491367,0.0249607494543307,0,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,7,8,"midscaleskew"
1,0,0,0,0,21,26,114,2,108.431986221112,-0.442276447615586,1.16987204621546,-3.22602363050742,-0.00289468380040489,0.0195693433727138,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,8,"midscaleskew"
16,0,0,0,0,19,39,137,10,143.041992662475,0.540176086896099,1.45736338174902,5.27327416933481,0.00951961150043644,0.0254002844542265,1,36,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,7,8,"midscaleskew"
6,0,0,0,0,38,7,110,6,103.951224912889,-0.347125884750858,1.91791176795959,2.04309461430153,0.00234327567392029,0.0230044455942698,0,29,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,7,8,"midscaleskew"
2,0,0,0,0,29,10,148,6,147.809117152356,0.423694542353041,1.3886404489167,1.87788976251902,0.00562671905732714,0.0203701996570453,1,30,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,7,8,"midscaleskew"
14,0,0,0,0,23,5,122,3,130.595163465478,0.329978871694766,1.79044166463427,3.48014399278951,-0.000236006849445403,-0.00562025846680626,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,7,8,"midscaleskew"
17,0,0,0,0,29,13,91,4,94.1302489349619,-0.556839015916921,1.45267739566043,-9.02512884632996,0.00983939868747257,0.0282394273066893,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,7,8,"midscaleskew"
12,0,0,0,0,11,14,119,13,115.476425522938,0.599190190806985,1.34783063130453,-7.91687447164717,0.00144181177020073,-0.00765465422533453,1,35,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,8,8,"midscaleskew"
19,0,0,0,0,34,19,83,13,100.491102235392,0.337128045782447,1.54753134213388,-6.10712015425596,0.00287397546460852,0.011004826691933,1,38,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,8,8,"midscaleskew"
13,0,0,0,0,5,31,114,4,108.482395140454,-0.403050101059489,1.94358200044371,-11.3246913264251,0.00397140566259623,-0.00602197539061308,0,22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8,8,"midscaleskew"
9,0,0,0,0,11,2,118,8,110.347447064705,-0.488422889937647,1.79528568056412,5.17657255049141,0.00507528501213528,0.0220197778288275,0,26,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,8,8,"midscaleskew"
7,0,0,0,0,12,3,92,2,93.1888225860894,0.516937399841845,1.6163197257556,-4.17803101504628,-0.0024740308476612,0.015084831751883,0,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,8,"midscaleskew"
11,0,0,0,0,39,28,128,11,126.980335162953,0.303252615686506,1.12531278445385,-4.58542984601374,0.00731911126757041,0.0390686418255791,1,32,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,8,8,"midscaleskew"
10,0,0,0,0,31,39,126,8,127.354175699875,0.593869513040408,1.08009194768965,-1.84531440567755,0.00893078625318594,0.0347348182904534,0,33,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,8,8,"midscaleskew"
16,0,0,0,0,28,3,136,10,143.041992662475,0.540176086896099,1.45736338174902,5.27327416933481,0.00951961150043644,0.0254002844542265,1,36,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,8,8,"midscaleskew"
18,0,0,0,0,18,1,128,6,149.465741710737,0.40236625908874,1.79468682990409,-7.75401405205415,0.008043371491367,0.0249607494543307,0,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,8,8,"midscaleskew"
2,0,0,0,0,3,4,146,6,147.809117152356,0.423694542353041,1.3886404489167,1.87788976251902,0.00562671905732714,0.0203701996570453,1,30,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,8,8,"midscaleskew"
6,0,0,0,0,3,19,110,6,103.951224912889,-0.347125884750858,1.91791176795959,2.04309461430153,0.00234327567392029,0.0230044455942698,0,29,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,8,8,"midscaleskew"
17,0,0,0,0,34,22,94,4,94.1302489349619,-0.556839015916921,1.45267739566043,-9.02512884632996,0.00983939868747257,0.0282394273066893,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,8,8,"midscaleskew"
14,0,0,0,0,12,12,123,3,130.595163465478,0.329978871694766,1.79044166463427,3.48014399278951,-0.000236006849445403,-0.00562025846680626,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,8,8,"midscaleskew"
11,0,0,0,0,1,30,122,11,126.980335162953,0.303252615686506,1.12531278445385,-4.58542984601374,0.00731911126757041,0.0390686418255791,1,32,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,9,8,"midscaleskew"
12,0,0,0,0,17,15,120,13,115.476425522938,0.599190190806985,1.34783063130453,-7.91687447164717,0.00144181177020073,-0.00765465422533453,1,35,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,9,8,"midscaleskew"
13,0,0,0,0,4,1,112,4,108.482395140454,-0.403050101059489,1.94358200044371,-11.3246913264251,0.00397140566259623,-0.00602197539061308,0,22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9,8,"midscaleskew"
19,0,0,0,0,7,21,90,13,100.491102235392,0.337128045782447,1.54753134213388,-6.10712015425596,0.00287397546460852,0.011004826691933,1,38,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,9,8,"midscaleskew"
9,0,0,0,0,15,36,110,8,110.347447064705,-0.488422889937647,1.79528568056412,5.17657255049141,0.00507528501213528,0.0220197778288275,0,26,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,9,8,"midscaleskew"
10,0,0,0,0,39,40,121,8,127.354175699875,0.593869513040408,1.08009194768965,-1.84531440567755,0.00893078625318594,0.0347348182904534,0,33,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,9,8,"midscaleskew"
18,0,0,0,0,25,29,162,6,149.465741710737,0.40236625908874,1.79468682990409,-7.75401405205415,0.008043371491367,0.0249607494543307,0,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,9,8,"midscaleskew"
16,0,0,0,0,34,14,144,10,143.041992662475,0.540176086896099,1.45736338174902,5.27327416933481,0.00951961150043644,0.0254002844542265,1,36,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,9,8,"midscaleskew"
6,0,0,0,0,40,32,113,6,103.951224912889,-0.347125884750858,1.91791176795959,2.04309461430153,0.00234327567392029,0.0230044455942698,0,29,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,9,8,"midscaleskew"
2,0,0,0,0,39,20,150,6,147.809117152356,0.423694542353041,1.3886404489167,1.87788976251902,0.00562671905732714,0.0203701996570453,1,30,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,9,8,"midscaleskew"
14,0,0,0,0,8,38,134,3,130.595163465478,0.329978871694766,1.79044166463427,3.48014399278951,-0.000236006849445403,-0.00562025846680626,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,9,8,"midscaleskew"
12,0,0,0,0,5,16,114,13,115.476425522938,0.599190190806985,1.34783063130453,-7.91687447164717,0.00144181177020073,-0.00765465422533453,1,35,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,10,8,"midscaleskew"
19,0,0,0,0,22,10,86,13,100.491102235392,0.337128045782447,1.54753134213388,-6.10712015425596,0.00287397546460852,0.011004826691933,1,38,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,10,8,"midscaleskew"
11,0,0,0,0,9,21,124,11,126.980335162953,0.303252615686506,1.12531278445385,-4.58542984601374,0.00731911126757041,0.0390686418255791,1,32,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,10,8,"midscaleskew"
13,0,0,0,0,2,20,108,4,108.482395140454,-0.403050101059489,1.94358200044371,-11.3246913264251,0.00397140566259623,-0.00602197539061308,0,22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10,8,"midscaleskew"
9,0,0,0,0,32,38,108,8,110.347447064705,-0.488422889937647,1.79528568056412,5.17657255049141,0.00507528501213528,0.0220197778288275,0,26,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,10,8,"midscaleskew"
10,0,0,0,0,18,1,129,8,127.354175699875,0.593869513040408,1.08009194768965,-1.84531440567755,0.00893078625318594,0.0347348182904534,0,33,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,10,8,"midscaleskew"
18,0,0,0,0,19,6,141,6,149.465741710737,0.40236625908874,1.79468682990409,-7.75401405205415,0.008043371491367,0.0249607494543307,0,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,10,8,"midscaleskew"
16,0,0,0,0,37,30,148,10,143.041992662475,0.540176086896099,1.45736338174902,5.27327416933481,0.00951961150043644,0.0254002844542265,1,36,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,10,8,"midscaleskew"
6,0,0,0,0,40,14,103,6,103.951224912889,-0.347125884750858,1.91791176795959,2.04309461430153,0.00234327567392029,0.0230044455942698,0,29,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,10,8,"midscaleskew"
2,0,0,0,0,29,28,148,6,147.809117152356,0.423694542353041,1.3886404489167,1.87788976251902,0.00562671905732714,0.0203701996570453,1,30,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,10,8,"midscaleskew"
12,0,0,0,0,12,9,117,13,115.476425522938,0.599190190806985,1.34783063130453,-7.91687447164717,0.00144181177020073,-0.00765465422533453,1,35,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,11,8,"midscaleskew"
13,0,0,0,0,23,5,99,4,108.482395140454,-0.403050101059489,1.94358200044371,-11.3246913264251,0.00397140566259623,-0.00602197539061308,0,22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,11,8,"midscaleskew"
11,0,0,0,0,21,39,133,11,126.980335162953,0.303252615686506,1.12531278445385,-4.58542984601374,0.00731911126757041,0.0390686418255791,1,32,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,11,8,"midscaleskew"
9,0,0,0,0,33,29,107,8,110.347447064705,-0.488422889937647,1.79528568056412,5.17657255049141,0.00507528501213528,0.0220197778288275,0,26,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,11,8,"midscaleskew"
19,0,0,0,0,36,37,103,13,100.491102235392,0.337128045782447,1.54753134213388,-6.10712015425596,0.00287397546460852,0.011004826691933,1,38,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,11,8,"midscaleskew"
10,0,0,0,0,15,4,123,8,127.354175699875,0.593869513040408,1.08009194768965,-1.84531440567755,0.00893078625318594,0.0347348182904534,0,33,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,11,8,"midscaleskew"
18,0,0,0,0,30,21,147,6,149.465741710737,0.40236625908874,1.79468682990409,-7.75401405205415,0.008043371491367,0.0249607494543307,0,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,11,8,"midscaleskew"
16,0,0,0,0,33,7,144,10,143.041992662475,0.540176086896099,1.45736338174902,5.27327416933481,0.00951961150043644,0.0254002844542265,1,36,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,11,8,"midscaleskew"
6,0,0,0,0,13,17,116,6,103.951224912889,-0.347125884750858,1.91791176795959,2.04309461430153,0.00234327567392029,0.0230044455942698,0,29,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,11,8,"midscaleskew"
2,0,0,0,0,15,28,144,6,147.809117152356,0.423694542353041,1.3886404489167,1.87788976251902,0.00562671905732714,0.0203701996570453,1,30,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,11,8,"midscaleskew"
12,0,0,0,0,21,14,113,13,115.476425522938,0.599190190806985,1.34783063130453,-7.91687447164717,0.00144181177020073,-0.00765465422533453,1,35,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,12,8,"midscaleskew"
