"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","season","run","type"
9,0,0,0,0,17,15,132,12,129.503444284201,-0.514792463486083,1.71618750854395,-8.79775736575044,0.00201731855748221,0.0324078327370808,1,35,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,4,11,"control"
5,0,0,0,0,6,36,101,7,98.1217056512833,0.519043896789663,1.98546347394586,1.05445785439893,-0.000546623521950096,-0.000855217922944575,0,28,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4,11,"control"
13,0,0,0,0,1,31,127,8,131.495668035932,0.505347734852694,1.8761287603993,-5.14594575609025,0.00377479438786395,-0.00632999285822734,1,38,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,4,11,"control"
7,0,0,0,0,15,30,139,6,136.569663723931,-0.53136152846273,1.2417725273408,-7.54435828304249,0.000212562384549528,-0.000805234992876649,0,28,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,"control"
10,0,0,0,0,26,1,91,3,92.9478362901136,-0.471529673296027,1.5369589838665,1.56903241296485,-0.00389164688647725,0.0281322128116153,0,33,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,11,"control"
1,0,0,0,0,26,32,97,1,97.5894986512139,-0.314866830292158,1.94892980647273,-2.82157080022,0.00558692457154393,0.0156243560579605,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,11,"control"
3,0,0,0,0,2,22,149,10,144.875496109016,0.345424953242764,1.37645746464841,-6.32107726568221,-0.00447891203104518,8.65170243196187e-05,1,28,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,4,11,"control"
12,0,0,0,0,15,26,146,10,146.922762799077,0.374534805282019,1.73484189109877,-8.41422140310626,-0.00127464382559992,0.0189882456767373,1,27,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,4,11,"control"
15,0,0,0,0,35,28,150,14,149.19573827181,0.549802531977184,1.20753817306831,0.369901185851155,0.00973834372125566,0.02501851412002,1,29,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,4,11,"control"
11,0,0,0,0,36,27,157,7,148.482592985965,0.311671822029166,1.20099169155583,-0.558792382957445,0.00235652771079913,0.0120465124119073,0,33,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,4,11,"control"
19,0,0,0,0,17,3,123,4,119.472024785355,0.570133022312075,1.43242745031603,-11.1079701736546,-0.00119812157936394,0.03534365440486,0,28,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,11,"control"
18,0,0,0,0,5,38,98,14,98.9327814755961,0.31699143962469,1.64012154238299,-5.40958389216844,0.00355389319942333,-0.000511781419627369,1,33,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,5,11,"control"
2,0,0,0,0,17,23,117,17,116.079824077897,0.363753057550639,1.23281536577269,-2.614568383301,0.00489269622135907,0.0308171999501064,1,18,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,5,11,"control"
4,0,0,0,0,28,16,124,9,120.743710245006,0.594168647588231,1.30264426837675,-3.40815785115716,-0.000805561385350302,0.0140167229901999,1,28,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,5,11,"control"
13,0,0,0,0,27,28,129,8,131.495668035932,0.505347734852694,1.8761287603993,-5.14594575609025,0.00377479438786395,-0.00632999285822734,1,38,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,5,11,"control"
6,0,0,0,0,14,7,120,11,120.020321966149,-0.59393447691109,1.87185632996261,2.79643717769575,0.00740577521501109,0.00653542782878503,0,25,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,5,11,"control"
20,0,0,0,0,4,1,124,9,121.920936726965,-0.464426495949738,1.17826419509947,-4.70826080189013,0.00118619741522707,0.0341302968305536,1,41,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,5,11,"control"
5,0,0,0,0,39,27,99,7,98.1217056512833,0.519043896789663,1.98546347394586,1.05445785439893,-0.000546623521950096,-0.000855217922944575,0,28,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,11,"control"
10,0,0,0,0,39,7,98,3,92.9478362901136,-0.471529673296027,1.5369589838665,1.56903241296485,-0.00389164688647725,0.0281322128116153,0,33,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,11,"control"
1,0,0,0,0,23,8,99,1,97.5894986512139,-0.314866830292158,1.94892980647273,-2.82157080022,0.00558692457154393,0.0156243560579605,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,11,"control"
9,0,0,0,0,31,24,137,12,129.503444284201,-0.514792463486083,1.71618750854395,-8.79775736575044,0.00201731855748221,0.0324078327370808,1,35,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,5,11,"control"
3,0,0,0,0,18,38,146,10,144.875496109016,0.345424953242764,1.37645746464841,-6.32107726568221,-0.00447891203104518,8.65170243196187e-05,1,28,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,5,11,"control"
19,0,0,0,0,29,30,122,4,119.472024785355,0.570133022312075,1.43242745031603,-11.1079701736546,-0.00119812157936394,0.03534365440486,0,28,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,11,"control"
7,0,0,0,0,33,40,136,6,136.569663723931,-0.53136152846273,1.2417725273408,-7.54435828304249,0.000212562384549528,-0.000805234992876649,0,28,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,"control"
15,0,0,0,0,30,34,145,14,149.19573827181,0.549802531977184,1.20753817306831,0.369901185851155,0.00973834372125566,0.02501851412002,1,29,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,5,11,"control"
12,0,0,0,0,30,37,142,10,146.922762799077,0.374534805282019,1.73484189109877,-8.41422140310626,-0.00127464382559992,0.0189882456767373,1,27,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,5,11,"control"
11,0,0,0,0,14,19,144,7,148.482592985965,0.311671822029166,1.20099169155583,-0.558792382957445,0.00235652771079913,0.0120465124119073,0,33,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,5,11,"control"
18,0,0,0,0,11,19,97,14,98.9327814755961,0.31699143962469,1.64012154238299,-5.40958389216844,0.00355389319942333,-0.000511781419627369,1,33,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,6,11,"control"
2,0,0,0,0,35,13,122,17,116.079824077897,0.363753057550639,1.23281536577269,-2.614568383301,0.00489269622135907,0.0308171999501064,1,18,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,6,11,"control"
13,0,0,0,0,27,32,131,8,131.495668035932,0.505347734852694,1.8761287603993,-5.14594575609025,0.00377479438786395,-0.00632999285822734,1,38,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,6,11,"control"
4,0,0,0,0,30,12,122,9,120.743710245006,0.594168647588231,1.30264426837675,-3.40815785115716,-0.000805561385350302,0.0140167229901999,1,28,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,6,11,"control"
6,0,0,0,0,40,9,141,11,120.020321966149,-0.59393447691109,1.87185632996261,2.79643717769575,0.00740577521501109,0.00653542782878503,0,25,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,6,11,"control"
5,0,0,0,0,25,1,94,7,98.1217056512833,0.519043896789663,1.98546347394586,1.05445785439893,-0.000546623521950096,-0.000855217922944575,0,28,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,6,11,"control"
20,0,0,0,0,32,22,130,9,121.920936726965,-0.464426495949738,1.17826419509947,-4.70826080189013,0.00118619741522707,0.0341302968305536,1,41,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,6,11,"control"
1,0,0,0,0,6,9,94,1,97.5894986512139,-0.314866830292158,1.94892980647273,-2.82157080022,0.00558692457154393,0.0156243560579605,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,11,"control"
10,0,0,0,0,4,6,97,3,92.9478362901136,-0.471529673296027,1.5369589838665,1.56903241296485,-0.00389164688647725,0.0281322128116153,0,33,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6,11,"control"
12,0,0,0,0,33,9,142,10,146.922762799077,0.374534805282019,1.73484189109877,-8.41422140310626,-0.00127464382559992,0.0189882456767373,1,27,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,6,11,"control"
9,0,0,0,0,37,18,136,12,129.503444284201,-0.514792463486083,1.71618750854395,-8.79775736575044,0.00201731855748221,0.0324078327370808,1,35,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,6,11,"control"
3,0,0,0,0,22,7,132,10,144.875496109016,0.345424953242764,1.37645746464841,-6.32107726568221,-0.00447891203104518,8.65170243196187e-05,1,28,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,6,11,"control"
7,0,0,0,0,12,16,135,6,136.569663723931,-0.53136152846273,1.2417725273408,-7.54435828304249,0.000212562384549528,-0.000805234992876649,0,28,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,"control"
15,0,0,0,0,40,23,147,14,149.19573827181,0.549802531977184,1.20753817306831,0.369901185851155,0.00973834372125566,0.02501851412002,1,29,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,6,11,"control"
19,0,0,0,0,1,38,108,4,119.472024785355,0.570133022312075,1.43242745031603,-11.1079701736546,-0.00119812157936394,0.03534365440486,0,28,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,11,"control"
11,0,0,0,0,25,6,153,7,148.482592985965,0.311671822029166,1.20099169155583,-0.558792382957445,0.00235652771079913,0.0120465124119073,0,33,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,6,11,"control"
18,0,0,0,0,35,33,98,14,98.9327814755961,0.31699143962469,1.64012154238299,-5.40958389216844,0.00355389319942333,-0.000511781419627369,1,33,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,7,11,"control"
2,0,0,0,0,40,19,117,17,116.079824077897,0.363753057550639,1.23281536577269,-2.614568383301,0.00489269622135907,0.0308171999501064,1,18,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,7,11,"control"
6,0,0,0,0,33,13,124,11,120.020321966149,-0.59393447691109,1.87185632996261,2.79643717769575,0.00740577521501109,0.00653542782878503,0,25,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,7,11,"control"
4,0,0,0,0,17,20,123,9,120.743710245006,0.594168647588231,1.30264426837675,-3.40815785115716,-0.000805561385350302,0.0140167229901999,1,28,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,7,11,"control"
13,0,0,0,0,19,40,130,8,131.495668035932,0.505347734852694,1.8761287603993,-5.14594575609025,0.00377479438786395,-0.00632999285822734,1,38,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,7,11,"control"
5,0,0,0,0,30,26,96,7,98.1217056512833,0.519043896789663,1.98546347394586,1.05445785439893,-0.000546623521950096,-0.000855217922944575,0,28,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,11,"control"
20,0,0,0,0,14,27,120,9,121.920936726965,-0.464426495949738,1.17826419509947,-4.70826080189013,0.00118619741522707,0.0341302968305536,1,41,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,7,11,"control"
12,0,0,0,0,8,36,140,10,146.922762799077,0.374534805282019,1.73484189109877,-8.41422140310626,-0.00127464382559992,0.0189882456767373,1,27,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,7,11,"control"
10,0,0,0,0,11,8,101,3,92.9478362901136,-0.471529673296027,1.5369589838665,1.56903241296485,-0.00389164688647725,0.0281322128116153,0,33,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7,11,"control"
3,0,0,0,0,29,40,149,10,144.875496109016,0.345424953242764,1.37645746464841,-6.32107726568221,-0.00447891203104518,8.65170243196187e-05,1,28,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,7,11,"control"
9,0,0,0,0,39,36,131,12,129.503444284201,-0.514792463486083,1.71618750854395,-8.79775736575044,0.00201731855748221,0.0324078327370808,1,35,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,7,11,"control"
15,0,0,0,0,18,1,149,14,149.19573827181,0.549802531977184,1.20753817306831,0.369901185851155,0.00973834372125566,0.02501851412002,1,29,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,7,11,"control"
7,0,0,0,0,15,29,138,6,136.569663723931,-0.53136152846273,1.2417725273408,-7.54435828304249,0.000212562384549528,-0.000805234992876649,0,28,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,"control"
19,0,0,0,0,30,39,119,4,119.472024785355,0.570133022312075,1.43242745031603,-11.1079701736546,-0.00119812157936394,0.03534365440486,0,28,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,11,"control"
18,0,0,0,0,36,32,104,14,98.9327814755961,0.31699143962469,1.64012154238299,-5.40958389216844,0.00355389319942333,-0.000511781419627369,1,33,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,8,11,"control"
2,0,0,0,0,22,1,113,17,116.079824077897,0.363753057550639,1.23281536577269,-2.614568383301,0.00489269622135907,0.0308171999501064,1,18,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,8,11,"control"
4,0,0,0,0,22,28,122,9,120.743710245006,0.594168647588231,1.30264426837675,-3.40815785115716,-0.000805561385350302,0.0140167229901999,1,28,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,8,11,"control"
6,0,0,0,0,21,20,125,11,120.020321966149,-0.59393447691109,1.87185632996261,2.79643717769575,0.00740577521501109,0.00653542782878503,0,25,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,8,11,"control"
5,0,0,0,0,30,37,100,7,98.1217056512833,0.519043896789663,1.98546347394586,1.05445785439893,-0.000546623521950096,-0.000855217922944575,0,28,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,8,11,"control"
20,0,0,0,0,32,35,123,9,121.920936726965,-0.464426495949738,1.17826419509947,-4.70826080189013,0.00118619741522707,0.0341302968305536,1,41,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,8,11,"control"
10,0,0,0,0,4,25,94,3,92.9478362901136,-0.471529673296027,1.5369589838665,1.56903241296485,-0.00389164688647725,0.0281322128116153,0,33,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8,11,"control"
13,0,0,0,0,29,32,126,8,131.495668035932,0.505347734852694,1.8761287603993,-5.14594575609025,0.00377479438786395,-0.00632999285822734,1,38,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,8,11,"control"
9,0,0,0,0,11,35,138,12,129.503444284201,-0.514792463486083,1.71618750854395,-8.79775736575044,0.00201731855748221,0.0324078327370808,1,35,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,8,11,"control"
3,0,0,0,0,31,22,128,10,144.875496109016,0.345424953242764,1.37645746464841,-6.32107726568221,-0.00447891203104518,8.65170243196187e-05,1,28,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,8,11,"control"
12,0,0,0,0,27,35,155,10,146.922762799077,0.374534805282019,1.73484189109877,-8.41422140310626,-0.00127464382559992,0.0189882456767373,1,27,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,8,11,"control"
15,0,0,0,0,11,29,150,14,149.19573827181,0.549802531977184,1.20753817306831,0.369901185851155,0.00973834372125566,0.02501851412002,1,29,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,8,11,"control"
7,0,0,0,0,36,10,140,6,136.569663723931,-0.53136152846273,1.2417725273408,-7.54435828304249,0.000212562384549528,-0.000805234992876649,0,28,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,"control"
19,0,0,0,0,37,32,115,4,119.472024785355,0.570133022312075,1.43242745031603,-11.1079701736546,-0.00119812157936394,0.03534365440486,0,28,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,11,"control"
18,0,0,0,0,24,5,89,14,98.9327814755961,0.31699143962469,1.64012154238299,-5.40958389216844,0.00355389319942333,-0.000511781419627369,1,33,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,9,11,"control"
2,0,0,0,0,16,4,101,17,116.079824077897,0.363753057550639,1.23281536577269,-2.614568383301,0.00489269622135907,0.0308171999501064,1,18,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,9,11,"control"
6,0,0,0,0,4,23,119,11,120.020321966149,-0.59393447691109,1.87185632996261,2.79643717769575,0.00740577521501109,0.00653542782878503,0,25,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,9,11,"control"
4,0,0,0,0,27,4,119,9,120.743710245006,0.594168647588231,1.30264426837675,-3.40815785115716,-0.000805561385350302,0.0140167229901999,1,28,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,9,11,"control"
5,0,0,0,0,12,18,92,7,98.1217056512833,0.519043896789663,1.98546347394586,1.05445785439893,-0.000546623521950096,-0.000855217922944575,0,28,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,9,11,"control"
20,0,0,0,0,15,4,123,9,121.920936726965,-0.464426495949738,1.17826419509947,-4.70826080189013,0.00118619741522707,0.0341302968305536,1,41,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,9,11,"control"
10,0,0,0,0,20,4,86,3,92.9478362901136,-0.471529673296027,1.5369589838665,1.56903241296485,-0.00389164688647725,0.0281322128116153,0,33,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,11,"control"
13,0,0,0,0,39,9,127,8,131.495668035932,0.505347734852694,1.8761287603993,-5.14594575609025,0.00377479438786395,-0.00632999285822734,1,38,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,9,11,"control"
9,0,0,0,0,30,27,128,12,129.503444284201,-0.514792463486083,1.71618750854395,-8.79775736575044,0.00201731855748221,0.0324078327370808,1,35,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,9,11,"control"
3,0,0,0,0,6,14,137,10,144.875496109016,0.345424953242764,1.37645746464841,-6.32107726568221,-0.00447891203104518,8.65170243196187e-05,1,28,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,9,11,"control"
12,0,0,0,0,39,15,139,10,146.922762799077,0.374534805282019,1.73484189109877,-8.41422140310626,-0.00127464382559992,0.0189882456767373,1,27,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,9,11,"control"
15,0,0,0,0,3,30,146,14,149.19573827181,0.549802531977184,1.20753817306831,0.369901185851155,0.00973834372125566,0.02501851412002,1,29,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,9,11,"control"
7,0,0,0,0,17,6,142,6,136.569663723931,-0.53136152846273,1.2417725273408,-7.54435828304249,0.000212562384549528,-0.000805234992876649,0,28,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,"control"
18,0,0,0,0,9,17,103,14,98.9327814755961,0.31699143962469,1.64012154238299,-5.40958389216844,0.00355389319942333,-0.000511781419627369,1,33,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,10,11,"control"
2,0,0,0,0,25,39,112,17,116.079824077897,0.363753057550639,1.23281536577269,-2.614568383301,0.00489269622135907,0.0308171999501064,1,18,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,10,11,"control"
6,0,0,0,0,40,36,117,11,120.020321966149,-0.59393447691109,1.87185632996261,2.79643717769575,0.00740577521501109,0.00653542782878503,0,25,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,10,11,"control"
4,0,0,0,0,24,37,123,9,120.743710245006,0.594168647588231,1.30264426837675,-3.40815785115716,-0.000805561385350302,0.0140167229901999,1,28,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,10,11,"control"
5,0,0,0,0,30,12,89,7,98.1217056512833,0.519043896789663,1.98546347394586,1.05445785439893,-0.000546623521950096,-0.000855217922944575,0,28,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10,11,"control"
20,0,0,0,0,21,19,124,9,121.920936726965,-0.464426495949738,1.17826419509947,-4.70826080189013,0.00118619741522707,0.0341302968305536,1,41,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,10,11,"control"
13,0,0,0,0,17,3,143,8,131.495668035932,0.505347734852694,1.8761287603993,-5.14594575609025,0.00377479438786395,-0.00632999285822734,1,38,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,10,11,"control"
10,0,0,0,0,6,19,91,3,92.9478362901136,-0.471529673296027,1.5369589838665,1.56903241296485,-0.00389164688647725,0.0281322128116153,0,33,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10,11,"control"
9,0,0,0,0,33,18,125,12,129.503444284201,-0.514792463486083,1.71618750854395,-8.79775736575044,0.00201731855748221,0.0324078327370808,1,35,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,10,11,"control"
3,0,0,0,0,4,10,141,10,144.875496109016,0.345424953242764,1.37645746464841,-6.32107726568221,-0.00447891203104518,8.65170243196187e-05,1,28,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,10,11,"control"
15,0,0,0,0,20,4,147,14,149.19573827181,0.549802531977184,1.20753817306831,0.369901185851155,0.00973834372125566,0.02501851412002,1,29,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,10,11,"control"
12,0,0,0,0,37,38,135,10,146.922762799077,0.374534805282019,1.73484189109877,-8.41422140310626,-0.00127464382559992,0.0189882456767373,1,27,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,10,11,"control"
7,0,0,0,0,9,32,136,6,136.569663723931,-0.53136152846273,1.2417725273408,-7.54435828304249,0.000212562384549528,-0.000805234992876649,0,28,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,"control"
18,0,0,0,0,21,29,100,14,98.9327814755961,0.31699143962469,1.64012154238299,-5.40958389216844,0.00355389319942333,-0.000511781419627369,1,33,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,11,11,"control"
2,0,0,0,0,30,28,113,17,116.079824077897,0.363753057550639,1.23281536577269,-2.614568383301,0.00489269622135907,0.0308171999501064,1,18,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,11,11,"control"
6,0,0,0,0,12,22,120,11,120.020321966149,-0.59393447691109,1.87185632996261,2.79643717769575,0.00740577521501109,0.00653542782878503,0,25,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,11,11,"control"
5,0,0,0,0,31,24,93,7,98.1217056512833,0.519043896789663,1.98546347394586,1.05445785439893,-0.000546623521950096,-0.000855217922944575,0,28,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,11,11,"control"
4,0,0,0,0,23,31,119,9,120.743710245006,0.594168647588231,1.30264426837675,-3.40815785115716,-0.000805561385350302,0.0140167229901999,1,28,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,11,11,"control"
20,0,0,0,0,19,39,123,9,121.920936726965,-0.464426495949738,1.17826419509947,-4.70826080189013,0.00118619741522707,0.0341302968305536,1,41,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,11,11,"control"
9,0,0,0,0,23,25,126,12,129.503444284201,-0.514792463486083,1.71618750854395,-8.79775736575044,0.00201731855748221,0.0324078327370808,1,35,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,11,11,"control"
