"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","season","run","type"
16,0,0,0,0,34,20,118,7,122.400090903975,0.435837729787454,1.79425834398717,-1.07761922880251,0.00240854906034656,-0.00837177729932591,0,25,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,4,18,"midscale"
17,0,0,0,0,32,11,144,4,143.539640922099,-0.447274100664072,1.75738380500115,0.178649513027221,0.00133536692941561,0.0334425579849631,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,4,18,"midscale"
10,0,0,0,0,30,12,142,12,142.981454883702,-0.557323310337961,1.55544221727178,-0.680624493290179,0.00243479524739087,0.0267255220771767,1,37,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,4,18,"midscale"
20,0,0,0,0,20,34,88,3,91.8931033741683,0.392690838687122,1.06137025170028,-2.09800711813431,0.00369205292663537,-0.00269202895229682,0,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,18,"midscale"
13,0,0,0,0,36,28,125,4,127.615347029641,-0.429871028638445,1.78314811410382,-10.7645187787799,0.00851240549818612,0.0218405671743676,0,30,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,18,"midscale"
5,0,0,0,0,18,29,127,3,126.665834910236,0.469461649563163,1.87329661496915,-3.58539281125949,-0.0016524550691247,0.0214408085425384,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,4,18,"midscale"
1,0,0,0,0,6,39,138,5,141.575522990897,0.564396123611368,1.59768961067311,-11.0490909398374,0.00233053964795545,0.0349265717994422,0,42,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4,18,"midscale"
12,0,0,0,0,22,12,145,6,144.319409485906,0.459564643632621,1.4289744773414,-6.70446403945749,0.00270721524837427,0.00944734982680529,0,37,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,4,18,"midscale"
7,0,0,0,0,39,8,90,9,91.8062867922708,-0.48742186173331,1.98224971815944,-9.21982085689266,0.00602486380608752,0.0147247607097961,1,32,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,5,18,"midscale"
14,0,0,0,0,5,34,100,10,96.161529798992,-0.490909282048233,1.39217730937526,-2.61623819675994,-0.00397313350345939,0.00522294875467196,1,26,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,5,18,"midscale"
2,0,0,0,0,10,11,108,3,107.044799183495,0.503814809164032,1.98180977022275,-0.0412247138973409,0.00721749076386914,0.0367174617690034,0,37,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,18,"midscale"
3,0,0,0,0,15,17,115,10,115.184269761667,0.406277812155895,1.4719734089449,-4.18319411700807,0.00304913903470151,0.00477944473735988,1,29,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,5,18,"midscale"
11,0,0,0,0,30,31,120,5,112.518853973597,-0.300034006079659,1.8044761007186,-7.3346245404468,0.00469401942915283,0.0044472936866805,0,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,5,18,"midscale"
8,0,0,0,0,35,21,123,14,123.763184566051,-0.44633662328124,1.18413769057952,-2.89952260091061,0.00429685843992047,0.013584478686098,1,29,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,5,18,"midscale"
4,0,0,0,0,25,22,102,7,109.875967134722,0.359615568048321,1.52324939123355,-0.664540317304145,0.0040024566987995,0.0045538390497677,1,29,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,5,18,"midscale"
16,0,0,0,0,32,14,127,7,122.400090903975,0.435837729787454,1.79425834398717,-1.07761922880251,0.00240854906034656,-0.00837177729932591,0,25,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,5,18,"midscale"
17,0,0,0,0,40,15,150,4,143.539640922099,-0.447274100664072,1.75738380500115,0.178649513027221,0.00133536692941561,0.0334425579849631,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,5,18,"midscale"
5,0,0,0,0,30,29,131,3,126.665834910236,0.469461649563163,1.87329661496915,-3.58539281125949,-0.0016524550691247,0.0214408085425384,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,5,18,"midscale"
13,0,0,0,0,26,24,132,4,127.615347029641,-0.429871028638445,1.78314811410382,-10.7645187787799,0.00851240549818612,0.0218405671743676,0,30,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,18,"midscale"
10,0,0,0,0,6,9,152,12,142.981454883702,-0.557323310337961,1.55544221727178,-0.680624493290179,0.00243479524739087,0.0267255220771767,1,37,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,5,18,"midscale"
7,0,0,0,0,7,6,95,9,91.8062867922708,-0.48742186173331,1.98224971815944,-9.21982085689266,0.00602486380608752,0.0147247607097961,1,32,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,6,18,"midscale"
14,0,0,0,0,9,14,100,10,96.161529798992,-0.490909282048233,1.39217730937526,-2.61623819675994,-0.00397313350345939,0.00522294875467196,1,26,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,6,18,"midscale"
3,0,0,0,0,9,7,107,10,115.184269761667,0.406277812155895,1.4719734089449,-4.18319411700807,0.00304913903470151,0.00477944473735988,1,29,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,6,18,"midscale"
2,0,0,0,0,5,23,105,3,107.044799183495,0.503814809164032,1.98180977022275,-0.0412247138973409,0.00721749076386914,0.0367174617690034,0,37,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,18,"midscale"
8,0,0,0,0,4,30,123,14,123.763184566051,-0.44633662328124,1.18413769057952,-2.89952260091061,0.00429685843992047,0.013584478686098,1,29,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,6,18,"midscale"
11,0,0,0,0,19,13,111,5,112.518853973597,-0.300034006079659,1.8044761007186,-7.3346245404468,0.00469401942915283,0.0044472936866805,0,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,6,18,"midscale"
4,0,0,0,0,31,25,97,7,109.875967134722,0.359615568048321,1.52324939123355,-0.664540317304145,0.0040024566987995,0.0045538390497677,1,29,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,6,18,"midscale"
5,0,0,0,0,40,23,124,3,126.665834910236,0.469461649563163,1.87329661496915,-3.58539281125949,-0.0016524550691247,0.0214408085425384,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,6,18,"midscale"
16,0,0,0,0,31,1,121,7,122.400090903975,0.435837729787454,1.79425834398717,-1.07761922880251,0.00240854906034656,-0.00837177729932591,0,25,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,6,18,"midscale"
17,0,0,0,0,5,15,147,4,143.539640922099,-0.447274100664072,1.75738380500115,0.178649513027221,0.00133536692941561,0.0334425579849631,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,18,"midscale"
7,0,0,0,0,2,25,94,9,91.8062867922708,-0.48742186173331,1.98224971815944,-9.21982085689266,0.00602486380608752,0.0147247607097961,1,32,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,7,18,"midscale"
14,0,0,0,0,16,3,102,10,96.161529798992,-0.490909282048233,1.39217730937526,-2.61623819675994,-0.00397313350345939,0.00522294875467196,1,26,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,7,18,"midscale"
2,0,0,0,0,22,39,109,3,107.044799183495,0.503814809164032,1.98180977022275,-0.0412247138973409,0.00721749076386914,0.0367174617690034,0,37,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,18,"midscale"
3,0,0,0,0,34,35,113,10,115.184269761667,0.406277812155895,1.4719734089449,-4.18319411700807,0.00304913903470151,0.00477944473735988,1,29,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,7,18,"midscale"
11,0,0,0,0,18,9,118,5,112.518853973597,-0.300034006079659,1.8044761007186,-7.3346245404468,0.00469401942915283,0.0044472936866805,0,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,7,18,"midscale"
8,0,0,0,0,7,10,123,14,123.763184566051,-0.44633662328124,1.18413769057952,-2.89952260091061,0.00429685843992047,0.013584478686098,1,29,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,7,18,"midscale"
4,0,0,0,0,1,27,108,7,109.875967134722,0.359615568048321,1.52324939123355,-0.664540317304145,0.0040024566987995,0.0045538390497677,1,29,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,7,18,"midscale"
16,0,0,0,0,14,27,123,7,122.400090903975,0.435837729787454,1.79425834398717,-1.07761922880251,0.00240854906034656,-0.00837177729932591,0,25,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,7,18,"midscale"
17,0,0,0,0,13,3,145,4,143.539640922099,-0.447274100664072,1.75738380500115,0.178649513027221,0.00133536692941561,0.0334425579849631,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,7,18,"midscale"
7,0,0,0,0,17,27,89,9,91.8062867922708,-0.48742186173331,1.98224971815944,-9.21982085689266,0.00602486380608752,0.0147247607097961,1,32,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,8,18,"midscale"
14,0,0,0,0,32,9,104,10,96.161529798992,-0.490909282048233,1.39217730937526,-2.61623819675994,-0.00397313350345939,0.00522294875467196,1,26,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,8,18,"midscale"
2,0,0,0,0,32,1,105,3,107.044799183495,0.503814809164032,1.98180977022275,-0.0412247138973409,0.00721749076386914,0.0367174617690034,0,37,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,18,"midscale"
3,0,0,0,0,24,38,116,10,115.184269761667,0.406277812155895,1.4719734089449,-4.18319411700807,0.00304913903470151,0.00477944473735988,1,29,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,8,18,"midscale"
11,0,0,0,0,13,32,109,5,112.518853973597,-0.300034006079659,1.8044761007186,-7.3346245404468,0.00469401942915283,0.0044472936866805,0,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,8,18,"midscale"
8,0,0,0,0,12,20,127,14,123.763184566051,-0.44633662328124,1.18413769057952,-2.89952260091061,0.00429685843992047,0.013584478686098,1,29,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,8,18,"midscale"
4,0,0,0,0,31,37,114,7,109.875967134722,0.359615568048321,1.52324939123355,-0.664540317304145,0.0040024566987995,0.0045538390497677,1,29,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,8,18,"midscale"
16,0,0,0,0,2,7,119,7,122.400090903975,0.435837729787454,1.79425834398717,-1.07761922880251,0.00240854906034656,-0.00837177729932591,0,25,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,8,18,"midscale"
17,0,0,0,0,22,35,144,4,143.539640922099,-0.447274100664072,1.75738380500115,0.178649513027221,0.00133536692941561,0.0334425579849631,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,8,18,"midscale"
7,0,0,0,0,37,28,94,9,91.8062867922708,-0.48742186173331,1.98224971815944,-9.21982085689266,0.00602486380608752,0.0147247607097961,1,32,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,9,18,"midscale"
14,0,0,0,0,26,34,99,10,96.161529798992,-0.490909282048233,1.39217730937526,-2.61623819675994,-0.00397313350345939,0.00522294875467196,1,26,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,9,18,"midscale"
2,0,0,0,0,17,24,104,3,107.044799183495,0.503814809164032,1.98180977022275,-0.0412247138973409,0.00721749076386914,0.0367174617690034,0,37,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,18,"midscale"
3,0,0,0,0,20,10,116,10,115.184269761667,0.406277812155895,1.4719734089449,-4.18319411700807,0.00304913903470151,0.00477944473735988,1,29,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,9,18,"midscale"
11,0,0,0,0,22,34,113,5,112.518853973597,-0.300034006079659,1.8044761007186,-7.3346245404468,0.00469401942915283,0.0044472936866805,0,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,9,18,"midscale"
8,0,0,0,0,3,40,124,14,123.763184566051,-0.44633662328124,1.18413769057952,-2.89952260091061,0.00429685843992047,0.013584478686098,1,29,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,9,18,"midscale"
4,0,0,0,0,16,10,114,7,109.875967134722,0.359615568048321,1.52324939123355,-0.664540317304145,0.0040024566987995,0.0045538390497677,1,29,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,9,18,"midscale"
16,0,0,0,0,30,11,118,7,122.400090903975,0.435837729787454,1.79425834398717,-1.07761922880251,0.00240854906034656,-0.00837177729932591,0,25,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,9,18,"midscale"
17,0,0,0,0,26,32,151,4,143.539640922099,-0.447274100664072,1.75738380500115,0.178649513027221,0.00133536692941561,0.0334425579849631,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,9,18,"midscale"
7,0,0,0,0,8,12,90,9,91.8062867922708,-0.48742186173331,1.98224971815944,-9.21982085689266,0.00602486380608752,0.0147247607097961,1,32,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,10,18,"midscale"
14,0,0,0,0,40,33,93,10,96.161529798992,-0.490909282048233,1.39217730937526,-2.61623819675994,-0.00397313350345939,0.00522294875467196,1,26,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,10,18,"midscale"
2,0,0,0,0,20,27,112,3,107.044799183495,0.503814809164032,1.98180977022275,-0.0412247138973409,0.00721749076386914,0.0367174617690034,0,37,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,18,"midscale"
3,0,0,0,0,24,32,116,10,115.184269761667,0.406277812155895,1.4719734089449,-4.18319411700807,0.00304913903470151,0.00477944473735988,1,29,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,10,18,"midscale"
11,0,0,0,0,13,26,120,5,112.518853973597,-0.300034006079659,1.8044761007186,-7.3346245404468,0.00469401942915283,0.0044472936866805,0,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,10,18,"midscale"
8,0,0,0,0,20,15,127,14,123.763184566051,-0.44633662328124,1.18413769057952,-2.89952260091061,0.00429685843992047,0.013584478686098,1,29,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,10,18,"midscale"
4,0,0,0,0,16,15,108,7,109.875967134722,0.359615568048321,1.52324939123355,-0.664540317304145,0.0040024566987995,0.0045538390497677,1,29,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,10,18,"midscale"
16,0,0,0,0,17,7,123,7,122.400090903975,0.435837729787454,1.79425834398717,-1.07761922880251,0.00240854906034656,-0.00837177729932591,0,25,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,10,18,"midscale"
14,0,0,0,0,15,18,98,10,96.161529798992,-0.490909282048233,1.39217730937526,-2.61623819675994,-0.00397313350345939,0.00522294875467196,1,26,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,11,18,"midscale"
7,0,0,0,0,29,26,96,9,91.8062867922708,-0.48742186173331,1.98224971815944,-9.21982085689266,0.00602486380608752,0.0147247607097961,1,32,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,11,18,"midscale"
2,0,0,0,0,10,20,109,3,107.044799183495,0.503814809164032,1.98180977022275,-0.0412247138973409,0.00721749076386914,0.0367174617690034,0,37,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,18,"midscale"
3,0,0,0,0,17,22,117,10,115.184269761667,0.406277812155895,1.4719734089449,-4.18319411700807,0.00304913903470151,0.00477944473735988,1,29,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,11,18,"midscale"
11,0,0,0,0,14,6,121,5,112.518853973597,-0.300034006079659,1.8044761007186,-7.3346245404468,0.00469401942915283,0.0044472936866805,0,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,11,18,"midscale"
8,0,0,0,0,34,40,127,14,123.763184566051,-0.44633662328124,1.18413769057952,-2.89952260091061,0.00429685843992047,0.013584478686098,1,29,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,11,18,"midscale"
4,0,0,0,0,31,33,101,7,109.875967134722,0.359615568048321,1.52324939123355,-0.664540317304145,0.0040024566987995,0.0045538390497677,1,29,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,11,18,"midscale"
16,0,0,0,0,33,7,115,7,122.400090903975,0.435837729787454,1.79425834398717,-1.07761922880251,0.00240854906034656,-0.00837177729932591,0,25,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,11,18,"midscale"
7,0,0,0,0,10,14,88,9,91.8062867922708,-0.48742186173331,1.98224971815944,-9.21982085689266,0.00602486380608752,0.0147247607097961,1,32,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,12,18,"midscale"
14,0,0,0,0,2,20,94,10,96.161529798992,-0.490909282048233,1.39217730937526,-2.61623819675994,-0.00397313350345939,0.00522294875467196,1,26,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,12,18,"midscale"
2,0,0,0,0,24,34,115,3,107.044799183495,0.503814809164032,1.98180977022275,-0.0412247138973409,0.00721749076386914,0.0367174617690034,0,37,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,18,"midscale"
3,0,0,0,0,20,9,111,10,115.184269761667,0.406277812155895,1.4719734089449,-4.18319411700807,0.00304913903470151,0.00477944473735988,1,29,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,12,18,"midscale"
11,0,0,0,0,30,23,118,5,112.518853973597,-0.300034006079659,1.8044761007186,-7.3346245404468,0.00469401942915283,0.0044472936866805,0,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,12,18,"midscale"
8,0,0,0,0,1,23,124,14,123.763184566051,-0.44633662328124,1.18413769057952,-2.89952260091061,0.00429685843992047,0.013584478686098,1,29,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,12,18,"midscale"
4,0,0,0,0,31,12,120,7,109.875967134722,0.359615568048321,1.52324939123355,-0.664540317304145,0.0040024566987995,0.0045538390497677,1,29,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,12,18,"midscale"
16,0,0,0,0,20,33,111,7,122.400090903975,0.435837729787454,1.79425834398717,-1.07761922880251,0.00240854906034656,-0.00837177729932591,0,25,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,12,18,"midscale"
7,0,0,0,0,2,33,100,9,91.8062867922708,-0.48742186173331,1.98224971815944,-9.21982085689266,0.00602486380608752,0.0147247607097961,1,32,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,13,18,"midscale"
14,0,0,0,0,38,17,97,10,96.161529798992,-0.490909282048233,1.39217730937526,-2.61623819675994,-0.00397313350345939,0.00522294875467196,1,26,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,13,18,"midscale"
2,0,0,0,0,7,30,104,3,107.044799183495,0.503814809164032,1.98180977022275,-0.0412247138973409,0.00721749076386914,0.0367174617690034,0,37,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,18,"midscale"
3,0,0,0,0,4,22,122,10,115.184269761667,0.406277812155895,1.4719734089449,-4.18319411700807,0.00304913903470151,0.00477944473735988,1,29,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,13,18,"midscale"
11,0,0,0,0,14,25,112,5,112.518853973597,-0.300034006079659,1.8044761007186,-7.3346245404468,0.00469401942915283,0.0044472936866805,0,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,13,18,"midscale"
8,0,0,0,0,8,13,126,14,123.763184566051,-0.44633662328124,1.18413769057952,-2.89952260091061,0.00429685843992047,0.013584478686098,1,29,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,13,18,"midscale"
4,0,0,0,0,4,25,112,7,109.875967134722,0.359615568048321,1.52324939123355,-0.664540317304145,0.0040024566987995,0.0045538390497677,1,29,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,13,18,"midscale"
16,0,0,0,0,16,7,117,7,122.400090903975,0.435837729787454,1.79425834398717,-1.07761922880251,0.00240854906034656,-0.00837177729932591,0,25,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,13,18,"midscale"
7,0,0,0,0,21,30,100,9,91.8062867922708,-0.48742186173331,1.98224971815944,-9.21982085689266,0.00602486380608752,0.0147247607097961,1,32,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,14,18,"midscale"
14,0,0,0,0,31,6,95,10,96.161529798992,-0.490909282048233,1.39217730937526,-2.61623819675994,-0.00397313350345939,0.00522294875467196,1,26,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,14,18,"midscale"
2,0,0,0,0,19,39,106,3,107.044799183495,0.503814809164032,1.98180977022275,-0.0412247138973409,0.00721749076386914,0.0367174617690034,0,37,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,18,"midscale"
3,0,0,0,0,37,34,101,10,115.184269761667,0.406277812155895,1.4719734089449,-4.18319411700807,0.00304913903470151,0.00477944473735988,1,29,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,14,18,"midscale"
11,0,0,0,0,24,30,125,5,112.518853973597,-0.300034006079659,1.8044761007186,-7.3346245404468,0.00469401942915283,0.0044472936866805,0,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,14,18,"midscale"
8,0,0,0,0,22,38,125,14,123.763184566051,-0.44633662328124,1.18413769057952,-2.89952260091061,0.00429685843992047,0.013584478686098,1,29,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,14,18,"midscale"
4,0,0,0,0,23,6,104,7,109.875967134722,0.359615568048321,1.52324939123355,-0.664540317304145,0.0040024566987995,0.0045538390497677,1,29,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,14,18,"midscale"
16,0,0,0,0,40,25,119,7,122.400090903975,0.435837729787454,1.79425834398717,-1.07761922880251,0.00240854906034656,-0.00837177729932591,0,25,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,14,18,"midscale"
7,0,0,0,0,23,39,95,9,91.8062867922708,-0.48742186173331,1.98224971815944,-9.21982085689266,0.00602486380608752,0.0147247607097961,1,32,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,15,18,"midscale"
14,0,0,0,0,33,25,96,10,96.161529798992,-0.490909282048233,1.39217730937526,-2.61623819675994,-0.00397313350345939,0.00522294875467196,1,26,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,15,18,"midscale"
2,0,0,0,0,18,4,109,3,107.044799183495,0.503814809164032,1.98180977022275,-0.0412247138973409,0.00721749076386914,0.0367174617690034,0,37,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,18,"midscale"
3,0,0,0,0,26,22,114,10,115.184269761667,0.406277812155895,1.4719734089449,-4.18319411700807,0.00304913903470151,0.00477944473735988,1,29,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,15,18,"midscale"
11,0,0,0,0,4,22,116,5,112.518853973597,-0.300034006079659,1.8044761007186,-7.3346245404468,0.00469401942915283,0.0044472936866805,0,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,15,18,"midscale"
